1.0	0.9498890971486736	0.9884496583914324	0.8448737614740591	0.8425227161493188	0.8387136077474169	0.8796676173998005	1.0	1.0	1.0	0.85460190922166	0.8440131436325855	0.8865929370012383	0.9181907130818859
0.5	0.5	0.5016700874333161	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
-6.94444902845262	-9.571422443744554	-11.088350547721253	-12.662269163307354	-12.716668706266193	-12.856242243693226	-12.864540625667285	-21.877728621895002	-6.437483357281571	-1.4102416572227015	-22.908787152300583	-21.909480393457443	-24.22368063630216	-24.166742237711066
-7.241347296824659	-11.258209901045921	-13.906987221859806	-9.044005101788832	-8.850933545145425	-8.678586731020898	-11.034763446286403	12.084676929107257	10.968863964992494	9.542111362592063	9.861975776975857	9.793985210258272	11.547670372627367	14.345835460028681
