9.53607,2.3762,+AC0-49,+AC0-63,+AC0-46,+AC0-62,+AC0-49,+AC0-59,+AC0-83,+AC0-73,+AC0-84,+AC0-65
9.53607,2.3762,+AC0-58,+AC0-65,+AC0-47,+AC0-62,+AC0-49,+AC0-59,+AC0-82,+AC0-74,+AC0-84,+AC0-66
9.53607,2.3762,+AC0-48,+AC0-65,+AC0-46,+AC0-62,+AC0-49,+AC0-58,+AC0-82,+AC0-74,+AC0-84,+AC0-65
9.53607,2.3762,+AC0-48,+AC0-64,+AC0-84,+AC0-62,+AC0-49,+AC0-60,+AC0-81,+AC0-74,+AC0-49,+AC0-65
9.53607,2.3762,+AC0-49,+AC0-64,+AC0-45,+AC0-63,+AC0-49,+AC0-59,+AC0-82,+AC0-74,+AC0-85,+AC0-65
9.53607,2.3762,+AC0-49,+AC0-63,+AC0-43,+AC0-62,+AC0-49,+AC0-59,+AC0-82,+AC0-74,+AC0-85,+AC0-65
9.53607,2.3762,+AC0-48,+AC0-64,+AC0-59,+AC0-62,+AC0-49,+AC0-59,+AC0-81,+AC0-73,+AC0-83,+AC0-66
9.53607,2.3762,+AC0-48,+AC0-65,+AC0-46,+AC0-62,+AC0-49,+AC0-61,+AC0-81,+AC0-73,+AC0-84,+AC0-66
9.53607,2.3762,+AC0-47,+AC0-63,+AC0-65,+AC0-64,+AC0-50,+AC0-59,+AC0-81,+AC0-76,+AC0-84,+AC0-65
9.53607,2.3762,+AC0-48,+AC0-65,+AC0-46,+AC0-63,+AC0-50,+AC0-59,+AC0-81,+AC0-76,+AC0-84,+AC0-66
9.53607,2.3762,+AC0-47,+AC0-63,+AC0-46,+AC0-62,+AC0-50,+AC0-59,+AC0-81,+AC0-73,+AC0-84,+AC0-65
9.53607,2.3762,+AC0-48,+AC0-63,+AC0-46,+AC0-63,+AC0-50,+AC0-59,+AC0-81,+AC0-73,+AC0-83,+AC0-65
9.53607,2.3762,+AC0-47,+AC0-64,+AC0-46,+AC0-63,+AC0-50,+AC0-58,+AC0-81,+AC0-73,+AC0-84,+AC0-65
9.53607,2.3762,+AC0-73,+AC0-64,+AC0-46,+AC0-62,+AC0-50,+AC0-58,+AC0-81,+AC0-73,+AC0-66,+AC0-65
9.53607,2.3762,+AC0-48,+AC0-63,+AC0-47,+AC0-62,+AC0-50,+AC0-59,+AC0-81,+AC0-73,+AC0-84,+AC0-65
9.53607,2.3762,+AC0-48,+AC0-62,+AC0-46,+AC0-62,+AC0-50,+AC0-58,+AC0-81,+AC0-73,+AC0-84,+AC0-65
9.53607,2.3762,+AC0-49,+AC0-63,+AC0-46,+AC0-62,+AC0-50,+AC0-59,+AC0-81,+AC0-73,+AC0-84,+AC0-66
9.53607,2.3762,+AC0-47,+AC0-64,+AC0-47,+AC0-63,+AC0-50,+AC0-59,+AC0-80,+AC0-73,+AC0-84,+AC0-65
9.53607,2.3762,+AC0-47,+AC0-64,+AC0-46,+AC0-63,+AC0-50,+AC0-60,+AC0-82,+AC0-73,+AC0-85,+AC0-65
9.53607,2.3762,+AC0-49,+AC0-64,+AC0-46,+AC0-63,+AC0-50,+AC0-59,+AC0-81,+AC0-73,+AC0-84,+AC0-65
9.53607,2.3762,+AC0-49,+AC0-64,+AC0-46,+AC0-63,+AC0-50,+AC0-59,+AC0-82,+AC0-73,+AC0-83,+AC0-66
9.53607,2.3762,+AC0-48,+AC0-64,+AC0-46,+AC0-63,+AC0-50,+AC0-59,+AC0-83,+AC0-72,+AC0-83,+AC0-65
9.53607,2.3762,+AC0-48,+AC0-63,+AC0-45,+AC0-62,+AC0-49,+AC0-58,+AC0-81,+AC0-72,+AC0-82,+AC0-64
9.53607,2.3762,+AC0-46,+AC0-65,+AC0-44,+AC0-61,+AC0-49,+AC0-58,+AC0-83,+AC0-72,+AC0-83,+AC0-65
9.53607,2.3762,+AC0-47,+AC0-62,+AC0-45,+AC0-62,+AC0-49,+AC0-58,+AC0-81,+AC0-74,+AC0-83,+AC0-64
9.53607,2.3762,+AC0-46,+AC0-63,+AC0-44,+AC0-61,+AC0-49,+AC0-58,+AC0-80,+AC0-74,+AC0-83,+AC0-64
9.53607,2.3762,+AC0-47,+AC0-63,+AC0-44,+AC0-63,+AC0-48,+AC0-58,+AC0-79,+AC0-72,+AC0-83,+AC0-64
9.53607,2.3762,+AC0-47,+AC0-65,+AC0-44,+AC0-61,+AC0-48,+AC0-62,+AC0-80,+AC0-74,+AC0-84,+AC0-65
9.53607,2.3762,+AC0-48,+AC0-63,+AC0-43,+AC0-62,+AC0-49,+AC0-57,+AC0-81,+AC0-74,+AC0-50,+AC0-64
9.53607,2.3762,+AC0-47,+AC0-62,+AC0-44,+AC0-61,+AC0-49,+AC0-58,+AC0-80,+AC0-74,+AC0-50,+AC0-64
9.54201,2.87419,+AC0-47,+AC0-64,+AC0-33,+AC0-61,+AC0-52,+AC0-58,+AC0-78,+AC0-77,+AC0-62,+AC0-62
9.54201,2.87419,+AC0-47,+AC0-64,+AC0-34,+AC0-61,+AC0-52,+AC0-58,+AC0-78,+AC0-77,+AC0-62,+AC0-62
9.54201,2.87419,+AC0-47,+AC0-64,+AC0-33,+AC0-62,+AC0-52,+AC0-58,+AC0-79,+AC0-78,+AC0-86,+AC0-62
9.54201,2.87419,+AC0-47,+AC0-65,+AC0-33,+AC0-61,+AC0-52,+AC0-58,+AC0-78,+AC0-78,+AC0-86,+AC0-63
9.54201,2.87419,+AC0-47,+AC0-64,+AC0-33,+AC0-61,+AC0-52,+AC0-58,+AC0-78,+AC0-78,+AC0-86,+AC0-62
9.54201,2.87419,+AC0-47,+AC0-65,+AC0-33,+AC0-61,+AC0-52,+AC0-58,+AC0-78,+AC0-78,+AC0-62,+AC0-62
9.54201,2.87419,+AC0-47,+AC0-63,+AC0-33,+AC0-61,+AC0-52,+AC0-58,+AC0-78,+AC0-78,+AC0-86,+AC0-62
9.54201,2.87419,+AC0-87,+AC0-63,+AC0-73,+AC0-61,+AC0-52,+AC0-59,+AC0-78,+AC0-78,+AC0-86,+AC0-62
9.54201,2.87419,+AC0-47,+AC0-65,+AC0-33,+AC0-61,+AC0-52,+AC0-59,+AC0-78,+AC0-78,+AC0-85,+AC0-62
9.54201,2.87419,+AC0-49,+AC0-65,+AC0-33,+AC0-61,+AC0-52,+AC0-58,+AC0-78,+AC0-78,+AC0-86,+AC0-63
9.54201,2.87419,+AC0-49,+AC0-64,+AC0-33,+AC0-61,+AC0-51,+AC0-58,+AC0-78,+AC0-78,+AC0-86,+AC0-62
9.54201,2.87419,+AC0-88,+AC0-64,+AC0-33,+AC0-61,+AC0-52,+AC0-58,+AC0-78,+AC0-100,+AC0-85,+AC0-62
9.54201,2.87419,+AC0-88,+AC0-64,+AC0-72,+AC0-62,+AC0-52,+AC0-58,+AC0-78,+AC0-100,+AC0-85,+AC0-65
9.54201,2.87419,+AC0-46,+AC0-64,+AC0-33,+AC0-62,+AC0-52,+AC0-58,+AC0-79,+AC0-100,+AC0-85,+AC0-64
9.54201,2.87419,+AC0-47,+AC0-66,+AC0-33,+AC0-62,+AC0-52,+AC0-58,+AC0-79,+AC0-100,+AC0-86,+AC0-64
9.54201,2.87419,+AC0-49,+AC0-64,+AC0-33,+AC0-62,+AC0-52,+AC0-58,+AC0-79,+AC0-100,+AC0-86,+AC0-62
9.54201,2.87419,+AC0-50,+AC0-64,+AC0-34,+AC0-61,+AC0-52,+AC0-58,+AC0-78,+AC0-100,+AC0-52,+AC0-62
9.54201,2.87419,+AC0-48,+AC0-65,+AC0-33,+AC0-61,+AC0-52,+AC0-58,+AC0-79,+AC0-78,+AC0-86,+AC0-62
9.54201,2.87419,+AC0-51,+AC0-64,+AC0-33,+AC0-62,+AC0-52,+AC0-59,+AC0-79,+AC0-78,+AC0-85,+AC0-63
9.54201,2.87419,+AC0-50,+AC0-65,+AC0-33,+AC0-62,+AC0-52,+AC0-59,+AC0-79,+AC0-78,+AC0-63,+AC0-63
9.54201,2.87419,+AC0-50,+AC0-64,+AC0-33,+AC0-61,+AC0-52,+AC0-58,+AC0-78,+AC0-77,+AC0-86,+AC0-63
9.54201,2.87419,+AC0-50,+AC0-65,+AC0-33,+AC0-62,+AC0-52,+AC0-58,+AC0-78,+AC0-77,+AC0-86,+AC0-65
9.54201,2.87419,+AC0-49,+AC0-65,+AC0-33,+AC0-62,+AC0-52,+AC0-59,+AC0-78,+AC0-76,+AC0-87,+AC0-64
9.54201,2.87419,+AC0-50,+AC0-64,+AC0-33,+AC0-62,+AC0-52,+AC0-58,+AC0-78,+AC0-76,+AC0-87,+AC0-62
9.54201,2.87419,+AC0-48,+AC0-65,+AC0-33,+AC0-62,+AC0-52,+AC0-58,+AC0-78,+AC0-78,+AC0-86,+AC0-62
9.54201,2.87419,+AC0-49,+AC0-65,+AC0-33,+AC0-62,+AC0-52,+AC0-58,+AC0-78,+AC0-77,+AC0-86,+AC0-62
9.54201,2.87419,+AC0-48,+AC0-65,+AC0-33,+AC0-62,+AC0-53,+AC0-59,+AC0-78,+AC0-77,+AC0-86,+AC0-62
9.54201,2.87419,+AC0-50,+AC0-63,+AC0-33,+AC0-62,+AC0-52,+AC0-59,+AC0-78,+AC0-77,+AC0-62,+AC0-62
9.54201,2.87419,+AC0-51,+AC0-64,+AC0-33,+AC0-62,+AC0-52,+AC0-58,+AC0-78,+AC0-77,+AC0-87,+AC0-62
9.54201,2.87419,+AC0-49,+AC0-63,+AC0-33,+AC0-61,+AC0-52,+AC0-58,+AC0-78,+AC0-77,+AC0-86,+AC0-63
9.54201,2.87419,+AC0-88,+AC0-63,+AC0-33,+AC0-61,+AC0-53,+AC0-58,+AC0-78,+AC0-77,+AC0-86,+AC0-62
9.54201,2.87419,+AC0-88,+AC0-64,+AC0-33,+AC0-61,+AC0-53,+AC0-58,+AC0-79,+AC0-77,+AC0-85,+AC0-62
9.54201,2.87419,+AC0-88,+AC0-65,+AC0-33,+AC0-62,+AC0-52,+AC0-58,+AC0-78,+AC0-78,+AC0-86,+AC0-62
9.54201,2.87419,+AC0-88,+AC0-64,+AC0-34,+AC0-61,+AC0-53,+AC0-58,+AC0-79,+AC0-88,+AC0-87,+AC0-62
9.54201,2.87419,+AC0-49,+AC0-64,+AC0-78,+AC0-61,+AC0-53,+AC0-58,+AC0-79,+AC0-76,+AC0-53,+AC0-63
9.54201,2.87419,+AC0-48,+AC0-62,+AC0-33,+AC0-62,+AC0-53,+AC0-58,+AC0-79,+AC0-78,+AC0-86,+AC0-63
9.54201,2.87419,+AC0-50,+AC0-63,+AC0-34,+AC0-61,+AC0-52,+AC0-58,+AC0-79,+AC0-78,+AC0-86,+AC0-65
9.54201,2.87419,+AC0-72,+AC0-64,+AC0-34,+AC0-62,+AC0-52,+AC0-58,+AC0-78,+AC0-79,+AC0-87,+AC0-62
9.54201,2.87419,+AC0-50,+AC0-65,+AC0-34,+AC0-61,+AC0-53,+AC0-58,+AC0-78,+AC0-79,+AC0-87,+AC0-64
9.54201,2.87419,+AC0-51,+AC0-64,+AC0-78,+AC0-61,+AC0-53,+AC0-58,+AC0-78,+AC0-79,+AC0-86,+AC0-63
9.54201,2.87419,+AC0-49,+AC0-64,+AC0-33,+AC0-62,+AC0-52,+AC0-58,+AC0-78,+AC0-79,+AC0-86,+AC0-62
9.54201,2.87419,+AC0-51,+AC0-64,+AC0-34,+AC0-62,+AC0-52,+AC0-58,+AC0-78,+AC0-79,+AC0-86,+AC0-62
9.54201,2.87419,+AC0-51,+AC0-63,+AC0-34,+AC0-62,+AC0-53,+AC0-59,+AC0-78,+AC0-100,+AC0-86,+AC0-62
9.54201,2.87419,+AC0-48,+AC0-63,+AC0-33,+AC0-62,+AC0-52,+AC0-59,+AC0-78,+AC0-100,+AC0-86,+AC0-63
9.54201,2.87419,+AC0-48,+AC0-62,+AC0-33,+AC0-62,+AC0-53,+AC0-60,+AC0-79,+AC0-77,+AC0-87,+AC0-63
9.54201,2.87419,+AC0-87,+AC0-58,+AC0-33,+AC0-62,+AC0-52,+AC0-59,+AC0-79,+AC0-77,+AC0-87,+AC0-62
9.54201,2.87419,+AC0-49,+AC0-64,+AC0-33,+AC0-62,+AC0-52,+AC0-59,+AC0-78,+AC0-78,+AC0-85,+AC0-63
9.54201,2.87419,+AC0-48,+AC0-63,+AC0-32,+AC0-60,+AC0-52,+AC0-57,+AC0-78,+AC0-78,+AC0-84,+AC0-63
9.54201,2.87419,+AC0-48,+AC0-63,+AC0-33,+AC0-61,+AC0-52,+AC0-57,+AC0-77,+AC0-78,+AC0-85,+AC0-61
9.54201,2.87419,+AC0-47,+AC0-63,+AC0-32,+AC0-61,+AC0-52,+AC0-57,+AC0-78,+AC0-78,+AC0-84,+AC0-63
9.53388,3.3588,+AC0-89,+AC0-62,+AC0-31,+AC0-64,+AC0-47,+AC0-44,+AC0-76,+AC0-78,+AC0-64,+AC0-64
9.53388,3.3588,+AC0-43,+AC0-62,+AC0-32,+AC0-65,+AC0-47,+AC0-44,+AC0-77,+AC0-100,+AC0-64,+AC0-64
9.53388,3.3588,+AC0-44,+AC0-62,+AC0-32,+AC0-64,+AC0-47,+AC0-43,+AC0-77,+AC0-77,+AC0-88,+AC0-64
9.53388,3.3588,+AC0-44,+AC0-61,+AC0-32,+AC0-63,+AC0-47,+AC0-44,+AC0-76,+AC0-78,+AC0-88,+AC0-64
9.53388,3.3588,+AC0-45,+AC0-62,+AC0-32,+AC0-64,+AC0-47,+AC0-44,+AC0-76,+AC0-78,+AC0-88,+AC0-65
9.53388,3.3588,+AC0-45,+AC0-63,+AC0-31,+AC0-60,+AC0-46,+AC0-44,+AC0-76,+AC0-77,+AC0-88,+AC0-65
9.53388,3.3588,+AC0-45,+AC0-62,+AC0-78,+AC0-64,+AC0-47,+AC0-44,+AC0-76,+AC0-77,+AC0-88,+AC0-65
9.53388,3.3588,+AC0-45,+AC0-62,+AC0-32,+AC0-64,+AC0-47,+AC0-44,+AC0-76,+AC0-77,+AC0-88,+AC0-65
9.53388,3.3588,+AC0-44,+AC0-62,+AC0-32,+AC0-64,+AC0-47,+AC0-44,+AC0-77,+AC0-77,+AC0-88,+AC0-65
9.53388,3.3588,+AC0-45,+AC0-62,+AC0-32,+AC0-60,+AC0-47,+AC0-44,+AC0-76,+AC0-77,+AC0-88,+AC0-65
9.53388,3.3588,+AC0-45,+AC0-63,+AC0-31,+AC0-61,+AC0-47,+AC0-44,+AC0-77,+AC0-77,+AC0-87,+AC0-65
9.53388,3.3588,+AC0-45,+AC0-62,+AC0-32,+AC0-64,+AC0-47,+AC0-44,+AC0-77,+AC0-77,+AC0-47,+AC0-65
9.53388,3.3588,+AC0-46,+AC0-63,+AC0-32,+AC0-63,+AC0-47,+AC0-44,+AC0-77,+AC0-77,+AC0-88,+AC0-64
9.53388,3.3588,+AC0-45,+AC0-62,+AC0-32,+AC0-64,+AC0-47,+AC0-44,+AC0-77,+AC0-77,+AC0-88,+AC0-65
9.53388,3.3588,+AC0-45,+AC0-62,+AC0-32,+AC0-60,+AC0-47,+AC0-44,+AC0-78,+AC0-80,+AC0-87,+AC0-65
9.53388,3.3588,+AC0-45,+AC0-63,+AC0-32,+AC0-64,+AC0-47,+AC0-44,+AC0-77,+AC0-80,+AC0-47,+AC0-66
9.53388,3.3588,+AC0-45,+AC0-62,+AC0-32,+AC0-64,+AC0-47,+AC0-44,+AC0-77,+AC0-80,+AC0-88,+AC0-65
9.53388,3.3588,+AC0-45,+AC0-63,+AC0-32,+AC0-64,+AC0-47,+AC0-44,+AC0-77,+AC0-80,+AC0-87,+AC0-65
9.53388,3.3588,+AC0-45,+AC0-64,+AC0-31,+AC0-64,+AC0-47,+AC0-44,+AC0-77,+AC0-80,+AC0-88,+AC0-65
9.53388,3.3588,+AC0-89,+AC0-63,+AC0-31,+AC0-64,+AC0-47,+AC0-43,+AC0-77,+AC0-100,+AC0-87,+AC0-64
9.53388,3.3588,+AC0-46,+AC0-63,+AC0-32,+AC0-63,+AC0-48,+AC0-44,+AC0-77,+AC0-78,+AC0-88,+AC0-64
9.53388,3.3588,+AC0-44,+AC0-63,+AC0-32,+AC0-62,+AC0-48,+AC0-46,+AC0-77,+AC0-78,+AC0-88,+AC0-64
9.53388,3.3588,+AC0-45,+AC0-62,+AC0-32,+AC0-60,+AC0-48,+AC0-44,+AC0-77,+AC0-78,+AC0-87,+AC0-64
9.53388,3.3588,+AC0-46,+AC0-61,+AC0-32,+AC0-61,+AC0-48,+AC0-44,+AC0-77,+AC0-78,+AC0-87,+AC0-63
9.53388,3.3588,+AC0-46,+AC0-63,+AC0-32,+AC0-64,+AC0-48,+AC0-44,+AC0-78,+AC0-76,+AC0-88,+AC0-65
9.53388,3.3588,+AC0-46,+AC0-62,+AC0-32,+AC0-63,+AC0-48,+AC0-44,+AC0-77,+AC0-76,+AC0-87,+AC0-65
9.53388,3.3588,+AC0-47,+AC0-62,+AC0-32,+AC0-63,+AC0-48,+AC0-44,+AC0-77,+AC0-76,+AC0-87,+AC0-64
9.53388,3.3588,+AC0-46,+AC0-62,+AC0-32,+AC0-61,+AC0-48,+AC0-44,+AC0-77,+AC0-78,+AC0-88,+AC0-64
9.53388,3.3588,+AC0-46,+AC0-62,+AC0-32,+AC0-61,+AC0-48,+AC0-44,+AC0-77,+AC0-78,+AC0-46,+AC0-64
9.53388,3.3588,+AC0-45,+AC0-63,+AC0-32,+AC0-64,+AC0-47,+AC0-44,+AC0-77,+AC0-78,+AC0-87,+AC0-64
9.53388,3.3588,+AC0-47,+AC0-63,+AC0-32,+AC0-61,+AC0-48,+AC0-44,+AC0-77,+AC0-78,+AC0-89,+AC0-64
9.53388,3.3588,+AC0-47,+AC0-62,+AC0-32,+AC0-60,+AC0-47,+AC0-44,+AC0-76,+AC0-78,+AC0-87,+AC0-64
9.53388,3.3588,+AC0-45,+AC0-62,+AC0-31,+AC0-63,+AC0-46,+AC0-43,+AC0-76,+AC0-100,+AC0-88,+AC0-63
9.53388,3.3588,+AC0-45,+AC0-62,+AC0-31,+AC0-62,+AC0-46,+AC0-43,+AC0-76,+AC0-76,+AC0-87,+AC0-63
9.53388,3.3588,+AC0-45,+AC0-53,+AC0-31,+AC0-63,+AC0-47,+AC0-43,+AC0-76,+AC0-76,+AC0-86,+AC0-63
9.53388,3.3588,+AC0-45,+AC0-62,+AC0-30,+AC0-60,+AC0-47,+AC0-43,+AC0-76,+AC0-76,+AC0-86,+AC0-63
9.53388,3.3588,+AC0-46,+AC0-61,+AC0-31,+AC0-62,+AC0-47,+AC0-43,+AC0-76,+AC0-77,+AC0-87,+AC0-63
9.53388,3.3588,+AC0-44,+AC0-61,+AC0-31,+AC0-60,+AC0-46,+AC0-43,+AC0-76,+AC0-77,+AC0-87,+AC0-63
9.53388,3.3588,+AC0-45,+AC0-61,+AC0-31,+AC0-60,+AC0-46,+AC0-43,+AC0-76,+AC0-77,+AC0-87,+AC0-64
9.53388,3.3588,+AC0-45,+AC0-62,+AC0-31,+AC0-63,+AC0-46,+AC0-42,+AC0-75,+AC0-68,+AC0-85,+AC0-65
9.53388,3.3588,+AC0-45,+AC0-61,+AC0-31,+AC0-63,+AC0-46,+AC0-43,+AC0-76,+AC0-76,+AC0-84,+AC0-64
9.53388,3.3588,+AC0-43,+AC0-61,+AC0-31,+AC0-63,+AC0-46,+AC0-43,+AC0-75,+AC0-75,+AC0-85,+AC0-64
9.53388,3.3588,+AC0-44,+AC0-62,+AC0-31,+AC0-63,+AC0-46,+AC0-42,+AC0-75,+AC0-75,+AC0-85,+AC0-64
9.53388,3.3588,+AC0-45,+AC0-60,+AC0-32,+AC0-63,+AC0-46,+AC0-43,+AC0-76,+AC0-75,+AC0-86,+AC0-64
9.53388,3.3588,+AC0-45,+AC0-61,+AC0-31,+AC0-59,+AC0-46,+AC0-43,+AC0-76,+AC0-75,+AC0-86,+AC0-64
9.53388,3.3588,+AC0-46,+AC0-61,+AC0-31,+AC0-63,+AC0-46,+AC0-43,+AC0-75,+AC0-75,+AC0-88,+AC0-64
9.53388,3.3588,+AC0-45,+AC0-61,+AC0-31,+AC0-63,+AC0-46,+AC0-43,+AC0-75,+AC0-100,+AC0-85,+AC0-64
9.53388,3.3588,+AC0-44,+AC0-61,+AC0-31,+AC0-60,+AC0-46,+AC0-43,+AC0-75,+AC0-88,+AC0-87,+AC0-64
9.53388,3.3588,+AC0-44,+AC0-62,+AC0-32,+AC0-60,+AC0-46,+AC0-43,+AC0-75,+AC0-88,+AC0-88,+AC0-64
9.53388,3.3588,+AC0-43,+AC0-61,+AC0-31,+AC0-60,+AC0-46,+AC0-42,+AC0-75,+AC0-88,+AC0-86,+AC0-63
9.50139,3.85671,+AC0-56,+AC0-60,+AC0-34,+AC0-63,+AC0-52,+AC0-46,+AC0-80,+AC0-93,+AC0-83,+AC0-69
9.50139,3.85671,+AC0-56,+AC0-59,+AC0-35,+AC0-63,+AC0-52,+AC0-46,+AC0-80,+AC0-69,+AC0-52,+AC0-68
9.50139,3.85671,+AC0-57,+AC0-58,+AC0-34,+AC0-62,+AC0-52,+AC0-46,+AC0-81,+AC0-69,+AC0-84,+AC0-68
9.50139,3.85671,+AC0-60,+AC0-64,+AC0-35,+AC0-63,+AC0-52,+AC0-46,+AC0-81,+AC0-70,+AC0-84,+AC0-67
9.50139,3.85671,+AC0-68,+AC0-59,+AC0-34,+AC0-65,+AC0-52,+AC0-46,+AC0-82,+AC0-70,+AC0-84,+AC0-66
9.50139,3.85671,+AC0-55,+AC0-65,+AC0-34,+AC0-63,+AC0-52,+AC0-47,+AC0-81,+AC0-70,+AC0-67,+AC0-67
9.50139,3.85671,+AC0-70,+AC0-59,+AC0-34,+AC0-64,+AC0-52,+AC0-89,+AC0-82,+AC0-69,+AC0-84,+AC0-67
9.50139,3.85671,+AC0-53,+AC0-55,+AC0-56,+AC0-63,+AC0-52,+AC0-46,+AC0-81,+AC0-69,+AC0-84,+AC0-67
9.50139,3.85671,+AC0-54,+AC0-60,+AC0-35,+AC0-65,+AC0-52,+AC0-47,+AC0-80,+AC0-70,+AC0-84,+AC0-68
9.50139,3.85671,+AC0-52,+AC0-59,+AC0-34,+AC0-64,+AC0-52,+AC0-46,+AC0-81,+AC0-70,+AC0-52,+AC0-67
9.50139,3.85671,+AC0-71,+AC0-65,+AC0-35,+AC0-64,+AC0-52,+AC0-46,+AC0-80,+AC0-70,+AC0-84,+AC0-67
9.50139,3.85671,+AC0-55,+AC0-59,+AC0-34,+AC0-64,+AC0-52,+AC0-46,+AC0-81,+AC0-72,+AC0-83,+AC0-66
9.50139,3.85671,+AC0-55,+AC0-60,+AC0-38,+AC0-63,+AC0-52,+AC0-46,+AC0-80,+AC0-69,+AC0-84,+AC0-69
9.50139,3.85671,+AC0-57,+AC0-59,+AC0-35,+AC0-63,+AC0-52,+AC0-46,+AC0-80,+AC0-69,+AC0-84,+AC0-66
9.50139,3.85671,+AC0-56,+AC0-60,+AC0-34,+AC0-64,+AC0-52,+AC0-46,+AC0-81,+AC0-69,+AC0-84,+AC0-67
9.50139,3.85671,+AC0-55,+AC0-57,+AC0-35,+AC0-63,+AC0-52,+AC0-47,+AC0-82,+AC0-70,+AC0-84,+AC0-66
9.50139,3.85671,+AC0-54,+AC0-60,+AC0-35,+AC0-63,+AC0-52,+AC0-46,+AC0-83,+AC0-69,+AC0-84,+AC0-68
9.50139,3.85671,+AC0-53,+AC0-59,+AC0-36,+AC0-63,+AC0-52,+AC0-47,+AC0-81,+AC0-70,+AC0-83,+AC0-68
9.50139,3.85671,+AC0-54,+AC0-58,+AC0-34,+AC0-64,+AC0-52,+AC0-47,+AC0-81,+AC0-70,+AC0-84,+AC0-68
9.50139,3.85671,+AC0-54,+AC0-59,+AC0-34,+AC0-63,+AC0-52,+AC0-46,+AC0-81,+AC0-70,+AC0-84,+AC0-67
9.50139,3.85671,+AC0-52,+AC0-59,+AC0-35,+AC0-63,+AC0-52,+AC0-47,+AC0-81,+AC0-70,+AC0-84,+AC0-68
9.50139,3.85671,+AC0-53,+AC0-55,+AC0-36,+AC0-62,+AC0-52,+AC0-46,+AC0-81,+AC0-70,+AC0-84,+AC0-67
9.50139,3.85671,+AC0-53,+AC0-59,+AC0-34,+AC0-62,+AC0-52,+AC0-46,+AC0-80,+AC0-69,+AC0-68,+AC0-68
9.50139,3.85671,+AC0-54,+AC0-60,+AC0-34,+AC0-62,+AC0-52,+AC0-46,+AC0-82,+AC0-69,+AC0-84,+AC0-67
9.50139,3.85671,+AC0-52,+AC0-55,+AC0-34,+AC0-63,+AC0-52,+AC0-46,+AC0-81,+AC0-69,+AC0-84,+AC0-68
9.50139,3.85671,+AC0-51,+AC0-59,+AC0-35,+AC0-63,+AC0-52,+AC0-47,+AC0-82,+AC0-70,+AC0-84,+AC0-67
9.50139,3.85671,+AC0-52,+AC0-59,+AC0-34,+AC0-63,+AC0-52,+AC0-47,+AC0-82,+AC0-70,+AC0-52,+AC0-68
9.50139,3.85671,+AC0-51,+AC0-60,+AC0-36,+AC0-63,+AC0-52,+AC0-49,+AC0-83,+AC0-70,+AC0-84,+AC0-64
9.50139,3.85671,+AC0-51,+AC0-54,+AC0-35,+AC0-63,+AC0-52,+AC0-49,+AC0-82,+AC0-70,+AC0-52,+AC0-65
9.50139,3.85671,+AC0-53,+AC0-60,+AC0-34,+AC0-63,+AC0-52,+AC0-46,+AC0-82,+AC0-70,+AC0-83,+AC0-68
9.50139,3.85671,+AC0-54,+AC0-57,+AC0-35,+AC0-64,+AC0-52,+AC0-51,+AC0-82,+AC0-71,+AC0-83,+AC0-64
9.50139,3.85671,+AC0-53,+AC0-60,+AC0-35,+AC0-63,+AC0-53,+AC0-44,+AC0-82,+AC0-71,+AC0-83,+AC0-64
9.50139,3.85671,+AC0-51,+AC0-65,+AC0-35,+AC0-63,+AC0-52,+AC0-50,+AC0-82,+AC0-70,+AC0-83,+AC0-63
9.50139,3.85671,+AC0-52,+AC0-60,+AC0-35,+AC0-64,+AC0-53,+AC0-52,+AC0-82,+AC0-71,+AC0-84,+AC0-64
9.50139,3.85671,+AC0-54,+AC0-60,+AC0-59,+AC0-62,+AC0-52,+AC0-50,+AC0-81,+AC0-69,+AC0-67,+AC0-65
9.50139,3.85671,+AC0-56,+AC0-58,+AC0-35,+AC0-62,+AC0-52,+AC0-46,+AC0-82,+AC0-71,+AC0-83,+AC0-67
9.50139,3.85671,+AC0-54,+AC0-60,+AC0-35,+AC0-64,+AC0-52,+AC0-49,+AC0-83,+AC0-71,+AC0-84,+AC0-67
9.50139,3.85671,+AC0-54,+AC0-59,+AC0-34,+AC0-63,+AC0-52,+AC0-45,+AC0-81,+AC0-70,+AC0-52,+AC0-65
9.50139,3.85671,+AC0-53,+AC0-64,+AC0-35,+AC0-63,+AC0-52,+AC0-46,+AC0-81,+AC0-70,+AC0-84,+AC0-66
9.50139,3.85671,+AC0-52,+AC0-64,+AC0-36,+AC0-63,+AC0-52,+AC0-45,+AC0-83,+AC0-70,+AC0-84,+AC0-65
9.50139,3.85671,+AC0-53,+AC0-60,+AC0-35,+AC0-63,+AC0-52,+AC0-44,+AC0-81,+AC0-71,+AC0-84,+AC0-65
9.50139,3.85671,+AC0-51,+AC0-59,+AC0-35,+AC0-62,+AC0-52,+AC0-46,+AC0-82,+AC0-71,+AC0-84,+AC0-65
9.50139,3.85671,+AC0-54,+AC0-65,+AC0-35,+AC0-65,+AC0-52,+AC0-45,+AC0-80,+AC0-71,+AC0-63,+AC0-63
9.50139,3.85671,+AC0-56,+AC0-60,+AC0-36,+AC0-64,+AC0-52,+AC0-46,+AC0-81,+AC0-71,+AC0-84,+AC0-63
9.50139,3.85671,+AC0-53,+AC0-58,+AC0-34,+AC0-63,+AC0-51,+AC0-46,+AC0-80,+AC0-70,+AC0-83,+AC0-67
