-48	-50	-50	-57	-57	-58	-59	-57	-62	-61	-38	-65	-75	-75	-74	-71	-69	-81	-85	-85	-82	-82	-82	-88	-84	-85	-85	-85	-86	-85	-85	-76
-48	-50	-50	-57	-57	-58	-59	-57	-62	-61	-38	-65	-75	-75	-74	-71	-69	-81	-85	-85	-82	-82	-82	-88	-84	-85	-85	-85	-86	-85	-85	-76
-48	-50	-50	-57	-57	-58	-59	-57	-62	-61	-38	-65	-75	-75	-74	-71	-69	-81	-85	-85	-82	-82	-82	-88	-84	-85	-85	-85	-86	-85	-85	-76
-48	-50	-50	-59	-59	-59	-59	-56	-59	-57	-38	-65	-77	-77	-76	-72	-70	-81	-85	-85	-83	-84	-81	-89	-85	-85	-85	-86	-86	-85	-85	-76	-86
-48	-50	-50	-59	-59	-59	-59	-56	-59	-57	-38	-65	-77	-77	-76	-72	-70	-81	-85	-85	-83	-84	-81	-89	-85	-85	-85	-86	-86	-85	-85	-76	-86
-48	-50	-50	-59	-59	-59	-59	-56	-59	-57	-38	-65	-77	-77	-76	-72	-70	-81	-85	-85	-83	-84	-81	-89	-85	-85	-85	-86	-86	-85	-85	-76	-86
-48	-52	-51	-59	-59	-59	-59	-56	-63	-57	-38	-65	-80	-79	-77	-72	-70	-81	-85	-85	-83	-84	-80	-88	-85	-84	-85	-86	-85	-86	-85	-77	-86
-48	-52	-51	-59	-59	-59	-59	-56	-63	-57	-38	-65	-80	-79	-77	-72	-70	-81	-85	-85	-83	-84	-80	-88	-85	-84	-85	-86	-85	-86	-85	-77	-86
-48	-52	-51	-59	-59	-59	-59	-56	-63	-57	-38	-65	-80	-79	-77	-72	-70	-81	-85	-85	-83	-84	-80	-88	-85	-84	-85	-86	-85	-86	-85	-77	-86
-48	-52	-51	-59	-59	-59	-59	-56	-63	-57	-38	-65	-80	-79	-77	-72	-70	-81	-85	-85	-83	-84	-80	-88	-85	-84	-85	-86	-85	-86	-85	-77	-86
-48	-52	-51	-59	-59	-59	-59	-56	-63	-57	-38	-65	-80	-79	-77	-72	-70	-81	-85	-85	-83	-84	-80	-88	-85	-84	-85	-86	-85	-86	-85	-77	-86
-49	-52	-52	-60	-61	-60	-60	-56	-62	-59	-38	-65	-80	-80	-77	-73	-73	-81	-85	-84	-83	-84	-80	-88	-83	-84	-84	-86	-85	-86	-85	-77	-86	-83
-49	-52	-52	-60	-61	-60	-60	-56	-62	-59	-38	-65	-80	-80	-77	-73	-73	-81	-85	-84	-83	-84	-80	-88	-83	-84	-84	-86	-85	-86	-85	-77	-86	-83
-49	-52	-52	-60	-61	-60	-60	-56	-62	-59	-38	-65	-80	-80	-77	-73	-73	-81	-85	-84	-83	-84	-80	-88	-83	-84	-84	-86	-85	-86	-85	-77	-86	-83
-49	-52	-52	-60	-61	-60	-60	-56	-62	-59	-38	-65	-80	-80	-77	-73	-73	-81	-85	-84	-83	-84	-80	-88	-83	-84	-84	-86	-85	-86	-85	-77	-86	-83
-49	-56	-53	-65	-66	-64	-62	-49	-65	-56	-38	-65	-80	-79	-77	-73	-73	-81	-85	-84	-82	-84	-78	-88	-83	-84	-84	-86	-86	-86	-85	-77	-86	-83
-49	-56	-53	-65	-66	-64	-62	-49	-65	-56	-38	-65	-80	-79	-77	-73	-73	-81	-85	-84	-82	-84	-78	-88	-83	-84	-84	-86	-86	-86	-85	-77	-86	-83
-49	-56	-53	-65	-66	-64	-62	-49	-65	-56	-38	-65	-80	-79	-77	-73	-73	-81	-85	-84	-82	-84	-78	-88	-83	-84	-84	-86	-86	-86	-85	-77	-86	-83
-48	-57	-54	-65	-66	-66	-62	-50	-66	-54	-38	-65	-80	-79	-77	-73	-74	-81	-85	-83	-82	-85	-78	-88	-84	-84	-84	-86	-86	-87	-85	-77	-86	-83	-88
-48	-57	-54	-65	-66	-66	-62	-50	-66	-54	-38	-65	-80	-79	-77	-73	-74	-81	-85	-83	-82	-85	-78	-88	-84	-84	-84	-86	-86	-87	-85	-77	-86	-83	-88
-48	-57	-54	-65	-66	-66	-62	-50	-66	-54	-38	-65	-80	-79	-77	-73	-74	-81	-85	-83	-82	-85	-78	-88	-84	-84	-84	-86	-86	-87	-85	-77	-86	-83	-88
-48	-57	-54	-65	-66	-66	-62	-50	-66	-54	-38	-65	-80	-79	-77	-73	-74	-81	-85	-83	-82	-85	-78	-88	-84	-84	-84	-86	-86	-87	-85	-77	-86	-83	-88
-48	-57	-54	-65	-66	-66	-62	-50	-66	-54	-38	-65	-80	-79	-77	-73	-74	-81	-85	-83	-82	-85	-78	-88	-84	-84	-84	-86	-86	-87	-85	-77	-86	-83	-88
-48	-57	-55	-67	-68	-67	-64	-50	-65	-52	-38	-65	-79	-78	-77	-74	-76	-82	-85	-84	-81	-86	-78	-88	-84	-84	-84	-86	-87	-87	-85	-77	-86	-82	-88
-48	-57	-55	-67	-68	-67	-64	-50	-65	-52	-38	-65	-79	-78	-77	-74	-76	-82	-85	-84	-81	-86	-78	-88	-84	-84	-84	-86	-87	-87	-85	-77	-86	-82	-88
-48	-50	-53	-55	-60	-65	-65	-66	-66	-66	-77	-77	-77	-77	-74	-77	-78	-83	-84	-85	-81	-82	-88	-84	-84	-85	-86	-86	-86	-87	-87	-87	-88
-48	-49	-53	-57	-60	-64	-64	-65	-65	-66	-76	-77	-77	-77	-74	-78	-78	-84	-84	-81	-82	-88	-84	-84	-85	-86	-86	-86	-87	-87	-88	-89
-48	-49	-53	-57	-60	-64	-64	-65	-65	-66	-76	-77	-77	-77	-74	-78	-78	-84	-84	-81	-82	-88	-84	-84	-85	-86	-86	-86	-87	-87	-88	-89
-48	-49	-53	-57	-60	-64	-64	-65	-65	-66	-76	-77	-77	-77	-74	-78	-78	-84	-84	-81	-82	-88	-84	-84	-85	-86	-86	-86	-87	-87	-88	-89
-48	-49	-53	-57	-60	-64	-64	-65	-65	-66	-76	-77	-77	-77	-74	-78	-78	-84	-84	-81	-82	-88	-84	-84	-85	-86	-86	-86	-87	-87	-88	-89
-48	-49	-53	-56	-58	-62	-64	-65	-65	-66	-74	-76	-77	-77	-73	-79	-78	-84	-84	-81	-82	-88	-84	-84	-85	-87	-86	-86	-87	-87	-88	-89	-85
-48	-49	-53	-56	-58	-62	-64	-65	-65	-66	-74	-76	-77	-77	-73	-79	-78	-84	-84	-81	-82	-88	-84	-84	-85	-87	-86	-86	-87	-87	-88	-89	-85
-48	-49	-53	-56	-58	-62	-64	-65	-65	-66	-74	-76	-77	-77	-73	-79	-78	-84	-84	-81	-82	-88	-84	-84	-85	-87	-86	-86	-87	-87	-88	-89	-85
-48	-49	-53	-56	-58	-62	-64	-65	-65	-66	-74	-76	-77	-77	-73	-79	-78	-84	-84	-81	-82	-88	-84	-84	-85	-87	-86	-86	-87	-87	-88	-89	-85
-49	-50	-57	-56	-60	-68	-65	-68	-63	-69	-72	-73	-77	-77	-73	-80	-78	-85	-84	-81	-82	-88	-84	-84	-85	-87	-86	-86	-87	-87	-88	-89	-86
-49	-50	-57	-56	-60	-68	-65	-68	-63	-69	-72	-73	-77	-77	-73	-80	-78	-85	-84	-81	-82	-88	-84	-84	-85	-87	-86	-86	-87	-87	-88	-89	-86
-49	-50	-57	-56	-60	-68	-65	-68	-63	-69	-72	-73	-77	-77	-73	-80	-78	-85	-84	-81	-82	-88	-84	-84	-85	-87	-86	-86	-87	-87	-88	-89	-86
-49	-50	-57	-56	-60	-68	-65	-68	-63	-69	-72	-73	-77	-77	-73	-80	-78	-85	-84	-81	-82	-88	-84	-84	-85	-87	-86	-86	-87	-87	-88	-89	-86
-49	-54	-58	-57	-60	-68	-65	-68	-61	-68	-71	-71	-75	-64	-73	-80	-78	-85	-84	-81	-82	-88	-85	-85	-85	-87	-86	-86	-87	-87	-88	-89	-86
-49	-54	-58	-57	-60	-68	-65	-68	-61	-68	-71	-71	-75	-64	-73	-80	-78	-85	-84	-81	-82	-88	-85	-85	-85	-87	-86	-86	-87	-87	-88	-89	-86
-49	-54	-58	-57	-60	-68	-65	-68	-61	-68	-71	-71	-75	-64	-73	-80	-78	-85	-84	-81	-82	-88	-85	-85	-85	-87	-86	-86	-87	-87	-88	-89	-86
-49	-54	-58	-57	-60	-68	-65	-68	-61	-68	-71	-71	-75	-64	-73	-80	-78	-85	-84	-81	-82	-88	-85	-85	-85	-87	-86	-86	-87	-87	-88	-89	-86
-51	-54	-58	-57	-62	-67	-65	-68	-57	-68	-71	-71	-74	-64	-69	-82	-79	-85	-84	-75	-83	-85	-85	-85	-87	-86	-86	-87	-87	-88	-89	-86
-51	-54	-58	-57	-62	-67	-65	-68	-57	-68	-71	-71	-74	-64	-69	-82	-79	-85	-84	-75	-83	-85	-85	-85	-87	-86	-86	-87	-87	-88	-89	-86
-51	-54	-58	-57	-62	-67	-65	-68	-57	-68	-71	-71	-74	-64	-69	-82	-79	-85	-84	-75	-83	-85	-85	-85	-87	-86	-86	-87	-87	-88	-89	-86
-51	-54	-58	-57	-62	-67	-65	-68	-57	-68	-71	-71	-74	-64	-69	-82	-79	-85	-84	-75	-83	-85	-85	-85	-87	-86	-86	-87	-87	-88	-89	-86
-51	-54	-58	-57	-64	-67	-65	-68	-57	-68	-68	-70	-74	-64	-69	-82	-80	-86	-84	-76	-82	-85	-85	-85	-88	-86	-86	-87	-87	-88	-89	-86
-51	-54	-58	-57	-64	-67	-65	-68	-57	-68	-68	-70	-74	-64	-69	-82	-80	-86	-84	-76	-82	-85	-85	-85	-88	-86	-86	-87	-87	-88	-89	-86
-51	-54	-58	-57	-64	-67	-65	-68	-57	-68	-68	-70	-74	-64	-69	-82	-80	-86	-84	-76	-82	-85	-85	-85	-88	-86	-86	-87	-87	-88	-89	-86
-51	-54	-58	-57	-64	-67	-65	-68	-57	-68	-68	-70	-74	-64	-69	-82	-80	-86	-84	-76	-82	-85	-85	-85	-88	-86	-86	-87	-87	-88	-89	-86
-51	-56	-58	-59	-64	-67	-66	-69	-57	-68	-67	-70	-74	-64	-69	-83	-81	-86	-84	-76	-83	-85	-85	-85	-88	-86	-86	-87	-87	-89	-86
-51	-56	-58	-59	-64	-67	-66	-69	-57	-68	-67	-70	-74	-64	-69	-83	-81	-86	-84	-76	-83	-85	-85	-85	-88	-86	-86	-87	-87	-89	-86
-51	-56	-58	-59	-64	-67	-66	-69	-57	-68	-67	-70	-74	-64	-69	-83	-81	-86	-84	-76	-83	-85	-85	-85	-88	-86	-86	-87	-87	-89	-86
-51	-56	-58	-59	-64	-67	-66	-69	-57	-68	-67	-70	-74	-64	-69	-83	-81	-86	-84	-76	-83	-85	-85	-85	-88	-86	-86	-87	-87	-89	-86
-52	-59	-58	-61	-65	-68	-66	-69	-55	-68	-64	-66	-74	-63	-68	-83	-82	-86	-84	-76	-84	-85	-86	-85	-88	-86	-86	-87	-87	-89	-85
-52	-59	-58	-61	-65	-68	-66	-69	-55	-68	-64	-66	-74	-63	-68	-83	-82	-86	-84	-76	-84	-85	-86	-85	-88	-86	-86	-87	-87	-89	-85
-54	-63	-63	-64	-56	-59	-59	-61	-68	-66	-67	-69	-70	-70	-70	-76	-84	-85	-86	-82	-84	-84	-85	-86	-86	-87	-87	-88	-88
-54	-63	-63	-64	-56	-59	-59	-61	-68	-66	-67	-69	-70	-70	-70	-76	-84	-85	-86	-82	-84	-84	-85	-86	-86	-87	-87	-88	-88
-54	-63	-63	-64	-56	-59	-59	-61	-68	-66	-67	-69	-70	-70	-70	-76	-84	-85	-86	-82	-84	-84	-85	-86	-86	-87	-87	-88	-88
-54	-63	-63	-64	-58	-56	-60	-62	-67	-66	-68	-69	-70	-70	-70	-75	-84	-85	-86	-82	-84	-84	-85	-86	-86	-87	-87	-89	-88
-54	-63	-63	-64	-58	-56	-60	-62	-67	-66	-68	-69	-70	-70	-70	-75	-84	-85	-86	-82	-84	-84	-85	-86	-86	-87	-87	-89	-88
-54	-63	-63	-64	-58	-56	-60	-62	-67	-66	-68	-69	-70	-70	-70	-75	-84	-85	-86	-82	-84	-84	-85	-86	-86	-87	-87	-89	-88
-54	-63	-63	-64	-58	-56	-60	-62	-67	-66	-68	-69	-70	-70	-70	-75	-84	-85	-86	-82	-84	-84	-85	-86	-86	-87	-87	-89	-88
-55	-62	-63	-63	-58	-58	-61	-62	-67	-66	-68	-68	-68	-68	-68	-75	-84	-85	-86	-82	-84	-84	-84	-86	-86	-87	-87	-88	-89
-55	-62	-63	-63	-58	-58	-61	-62	-67	-66	-68	-68	-68	-68	-68	-75	-84	-85	-86	-82	-84	-84	-84	-86	-86	-87	-87	-88	-89
-55	-62	-63	-63	-58	-58	-61	-62	-67	-66	-68	-68	-68	-68	-68	-75	-84	-85	-86	-82	-84	-84	-84	-86	-86	-87	-87	-88	-89
-57	-61	-63	-63	-58	-59	-61	-62	-65	-66	-68	-68	-68	-69	-67	-75	-84	-85	-86	-82	-84	-84	-84	-87	-86	-87	-87	-88	-89	-82
-57	-61	-63	-63	-58	-59	-61	-62	-65	-66	-68	-68	-68	-69	-67	-75	-84	-85	-86	-82	-84	-84	-84	-87	-86	-87	-87	-88	-89	-82
-57	-61	-63	-63	-58	-59	-61	-62	-65	-66	-68	-68	-68	-69	-67	-75	-84	-85	-86	-82	-84	-84	-84	-87	-86	-87	-87	-88	-89	-82
-57	-61	-63	-63	-58	-59	-61	-62	-65	-66	-68	-68	-68	-69	-67	-75	-84	-85	-86	-82	-84	-84	-84	-87	-86	-87	-87	-88	-89	-82
-56	-61	-63	-63	-55	-60	-61	-62	-65	-65	-68	-68	-69	-68	-67	-75	-84	-85	-86	-83	-84	-84	-85	-87	-86	-87	-87	-88	-89	-82
-56	-61	-63	-63	-55	-60	-61	-62	-65	-65	-68	-68	-69	-68	-67	-75	-84	-85	-86	-83	-84	-84	-85	-87	-86	-87	-87	-88	-89	-82
-56	-61	-63	-63	-55	-60	-61	-62	-65	-65	-68	-68	-69	-68	-67	-75	-84	-85	-86	-83	-84	-84	-85	-87	-86	-87	-87	-88	-89	-82
-56	-61	-63	-63	-55	-60	-61	-62	-65	-65	-68	-68	-69	-68	-67	-75	-84	-85	-86	-83	-84	-84	-85	-87	-86	-87	-87	-88	-89	-82
-57	-61	-63	-63	-53	-58	-61	-62	-65	-65	-69	-70	-70	-70	-68	-72	-85	-85	-86	-83	-85	-84	-85	-87	-86	-87	-88	-89	-82
-57	-61	-63	-63	-53	-58	-61	-62	-65	-65	-69	-70	-70	-70	-68	-72	-85	-85	-86	-83	-85	-84	-85	-87	-86	-87	-88	-89	-82
-57	-61	-63	-63	-53	-58	-61	-62	-65	-65	-69	-70	-70	-70	-68	-72	-85	-85	-86	-83	-85	-84	-85	-87	-86	-87	-88	-89	-82
-57	-61	-63	-63	-53	-58	-61	-62	-65	-65	-69	-70	-70	-70	-68	-72	-85	-85	-86	-83	-85	-84	-85	-87	-86	-87	-88	-89	-82
-57	-61	-63	-62	-54	-57	-60	-64	-63	-65	-70	-72	-72	-71	-72	-67	-85	-85	-86	-82	-86	-85	-86	-87	-86	-87	-88	-89	-82
-57	-61	-63	-62	-54	-57	-60	-64	-63	-65	-70	-72	-72	-71	-72	-67	-85	-85	-86	-82	-86	-85	-86	-87	-86	-87	-88	-89	-82
-57	-61	-63	-62	-54	-57	-60	-64	-63	-65	-70	-72	-72	-71	-72	-67	-85	-85	-86	-82	-86	-85	-86	-87	-86	-87	-88	-89	-82
-57	-61	-63	-62	-54	-57	-60	-64	-63	-65	-70	-72	-72	-71	-72	-67	-85	-85	-86	-82	-86	-85	-86	-87	-86	-87	-88	-89	-82
-56	-61	-63	-62	-54	-57	-60	-64	-62	-66	-71	-74	-73	-74	-72	-68	-85	-83	-86	-83	-87	-85	-85	-87	-86	-87	-89	-89	-82	-88	-93
-56	-61	-63	-62	-54	-57	-60	-64	-62	-66	-71	-74	-73	-74	-72	-68	-85	-83	-86	-83	-87	-85	-85	-87	-86	-87	-89	-89	-82	-88	-93
-56	-61	-63	-62	-54	-57	-60	-64	-62	-66	-71	-74	-73	-74	-72	-68	-85	-83	-86	-83	-87	-85	-85	-87	-86	-87	-89	-89	-82	-88	-93
-56	-61	-63	-62	-54	-57	-60	-64	-62	-66	-71	-74	-73	-74	-72	-68	-85	-83	-86	-83	-87	-85	-85	-87	-86	-87	-89	-89	-82	-88	-93
-57	-58	-62	-60	-47	-60	-60	-64	-59	-66	-73	-74	-73	-72	-72	-68	-85	-82	-86	-84	-87	-85	-85	-87	-86	-87	-89	-89	-82	-88	-93
-57	-58	-62	-60	-47	-60	-60	-64	-59	-66	-73	-74	-73	-72	-72	-68	-85	-82	-86	-84	-87	-85	-85	-87	-86	-87	-89	-89	-82	-88	-93
-57	-58	-62	-60	-47	-60	-60	-64	-59	-66	-73	-74	-73	-72	-72	-68	-85	-82	-86	-84	-87	-85	-85	-87	-86	-87	-89	-89	-82	-88	-93
-58	-59	-61	-61	-62	-45	-61	-64	-66	-56	-67	-68	-76	-72	-74	-75	-76	-76	-85	-85	-85	-85	-86	-87	-87	-87	-87	-89	-89	-82	-93
-58	-59	-61	-61	-62	-45	-61	-64	-66	-56	-67	-68	-76	-72	-74	-75	-76	-76	-85	-85	-85	-85	-86	-87	-87	-87	-87	-89	-89	-82	-93
-58	-59	-61	-61	-62	-45	-61	-64	-66	-56	-67	-68	-76	-72	-74	-75	-76	-76	-85	-85	-85	-85	-86	-87	-87	-87	-87	-89	-89	-82	-93
-58	-59	-61	-61	-62	-45	-61	-64	-66	-56	-67	-68	-76	-72	-74	-75	-76	-76	-85	-85	-85	-85	-86	-87	-87	-87	-87	-89	-89	-82	-93
-59	-60	-62	-62	-62	-48	-61	-66	-67	-56	-67	-70	-76	-74	-74	-76	-78	-78	-85	-85	-85	-85	-86	-87	-87	-87	-87	-89	-89	-82	-93
-59	-60	-62	-62	-62	-48	-61	-66	-67	-56	-67	-70	-76	-74	-74	-76	-78	-78	-85	-85	-85	-85	-86	-87	-87	-87	-87	-89	-89	-82	-93
-59	-60	-62	-62	-62	-48	-61	-66	-67	-56	-67	-70	-76	-74	-74	-76	-78	-78	-85	-85	-85	-85	-86	-87	-87	-87	-87	-89	-89	-82	-93
-59	-60	-62	-62	-62	-48	-61	-66	-67	-56	-67	-70	-76	-74	-74	-76	-78	-78	-85	-85	-85	-85	-86	-87	-87	-87	-87	-89	-89	-82	-93
-61	-60	-61	-61	-62	-48	-61	-67	-63	-56	-68	-70	-76	-74	-75	-75	-76	-76	-85	-85	-85	-85	-86	-87	-87	-87	-87	-89	-89	-82	-93	-70
-61	-60	-61	-61	-62	-48	-61	-67	-63	-56	-68	-70	-76	-74	-75	-75	-76	-76	-85	-85	-85	-85	-86	-87	-87	-87	-87	-89	-89	-82	-93	-70
-61	-60	-61	-61	-62	-48	-61	-67	-63	-56	-68	-70	-76	-74	-75	-75	-76	-76	-85	-85	-85	-85	-86	-87	-87	-87	-87	-89	-89	-82	-93	-70
-59	-61	-62	-62	-63	-48	-62	-67	-62	-56	-68	-72	-76	-73	-74	-73	-73	-72	-85	-85	-85	-85	-86	-87	-87	-87	-89	-89	-82	-93	-70	-86
-59	-61	-62	-62	-63	-48	-62	-67	-62	-56	-68	-72	-76	-73	-74	-73	-73	-72	-85	-85	-85	-85	-86	-87	-87	-87	-89	-89	-82	-93	-70	-86
-59	-61	-62	-62	-63	-48	-62	-67	-62	-56	-68	-72	-76	-73	-74	-73	-73	-72	-85	-85	-85	-85	-86	-87	-87	-87	-89	-89	-82	-93	-70	-86
-59	-61	-62	-62	-63	-48	-62	-67	-62	-56	-68	-72	-76	-73	-74	-73	-73	-72	-85	-85	-85	-85	-86	-87	-87	-87	-89	-89	-82	-93	-70	-86
-59	-61	-62	-62	-63	-48	-62	-67	-62	-56	-68	-72	-76	-73	-74	-73	-73	-72	-85	-85	-85	-85	-86	-87	-87	-87	-89	-89	-82	-93	-70	-86
-59	-61	-61	-61	-63	-48	-62	-67	-63	-56	-68	-76	-76	-72	-74	-73	-73	-72	-85	-85	-85	-85	-86	-87	-87	-87	-89	-89	-82	-93	-70	-86
-59	-61	-61	-61	-63	-48	-62	-67	-63	-56	-68	-76	-76	-72	-74	-73	-73	-72	-85	-85	-85	-85	-86	-87	-87	-87	-89	-89	-82	-93	-70	-86
-59	-61	-61	-61	-63	-48	-62	-67	-63	-56	-68	-76	-76	-72	-74	-73	-73	-72	-85	-85	-85	-85	-86	-87	-87	-87	-89	-89	-82	-93	-70	-86
-59	-61	-61	-61	-63	-48	-62	-67	-63	-56	-68	-76	-76	-72	-74	-73	-73	-72	-85	-85	-85	-85	-86	-87	-87	-87	-89	-89	-82	-93	-70	-86
-59	-61	-61	-61	-63	-48	-64	-66	-63	-56	-67	-74	-76	-70	-72	-71	-70	-70	-85	-85	-85	-85	-86	-87	-87	-87	-88	-88	-82	-93	-70	-86	-85
-59	-61	-61	-61	-63	-48	-64	-66	-63	-56	-67	-74	-76	-70	-72	-71	-70	-70	-85	-85	-85	-85	-86	-87	-87	-87	-88	-88	-82	-93	-70	-86	-85
-59	-61	-61	-61	-63	-48	-64	-66	-63	-56	-67	-74	-76	-70	-72	-71	-70	-70	-85	-85	-85	-85	-86	-87	-87	-87	-88	-88	-82	-93	-70	-86	-85
-59	-61	-61	-61	-63	-48	-64	-66	-63	-56	-67	-74	-76	-70	-72	-71	-70	-70	-85	-85	-85	-85	-86	-87	-87	-87	-88	-88	-82	-93	-70	-86	-85
-59	-59	-59	-61	-63	-51	-64	-66	-64	-56	-66	-74	-76	-69	-72	-71	-70	-70	-85	-85	-85	-85	-87	-87	-87	-88	-88	-82	-93	-70	-86	-85
-59	-59	-59	-61	-63	-51	-64	-66	-64	-56	-66	-74	-76	-69	-72	-71	-70	-70	-85	-85	-85	-85	-87	-87	-87	-88	-88	-82	-93	-70	-86	-85
-59	-59	-59	-61	-63	-51	-64	-66	-64	-56	-66	-74	-76	-69	-72	-71	-70	-70	-85	-85	-85	-85	-87	-87	-87	-88	-88	-82	-93	-70	-86	-85
-59	-59	-59	-61	-63	-51	-64	-66	-64	-56	-66	-74	-76	-69	-72	-71	-70	-70	-85	-85	-85	-85	-87	-87	-87	-88	-88	-82	-93	-70	-86	-85
-59	-59	-59	-61	-63	-51	-62	-66	-64	-56	-67	-75	-76	-67	-71	-70	-69	-69	-85	-85	-85	-87	-87	-87	-88	-88	-82	-70	-86	-85	-89
-59	-59	-59	-61	-63	-51	-62	-66	-64	-56	-67	-75	-76	-67	-71	-70	-69	-69	-85	-85	-85	-87	-87	-87	-88	-88	-82	-70	-86	-85	-89
-59	-59	-59	-61	-63	-51	-62	-66	-64	-56	-67	-75	-76	-67	-71	-70	-69	-69	-85	-85	-85	-87	-87	-87	-88	-88	-82	-70	-86	-85	-89
-59	-60	-60	-63	-63	-51	-61	-66	-62	-56	-66	-74	-76	-66	-71	-70	-70	-69	-85	-85	-85	-87	-87	-87	-88	-89	-82	-70	-86	-86	-89
-59	-60	-60	-63	-63	-51	-61	-66	-62	-56	-66	-74	-76	-66	-71	-70	-70	-69	-85	-85	-85	-87	-87	-87	-88	-89	-82	-70	-86	-86	-89
-57	-63	-64	-64	-64	-51	-62	-63	-64	-66	-67	-67	-67	-68	-70	-76	-75	-70	-78	-85	-86	-84	-85	-86	-87	-87	-87	-88	-89	-89
-57	-63	-64	-64	-64	-51	-62	-63	-64	-66	-67	-67	-67	-68	-70	-76	-75	-70	-78	-85	-86	-84	-85	-86	-87	-87	-87	-88	-89	-89
-57	-63	-64	-64	-64	-51	-62	-63	-64	-66	-67	-67	-67	-68	-70	-76	-75	-70	-78	-85	-86	-84	-85	-86	-87	-87	-87	-88	-89	-89
-57	-63	-64	-64	-64	-51	-62	-63	-64	-66	-67	-67	-67	-68	-70	-76	-75	-70	-78	-85	-86	-84	-85	-86	-87	-87	-87	-88	-89	-89
-57	-63	-64	-64	-64	-50	-64	-64	-62	-67	-69	-70	-69	-68	-70	-79	-75	-70	-78	-85	-86	-84	-85	-86	-87	-87	-86	-88	-89	-89
-57	-63	-64	-64	-64	-50	-64	-64	-62	-67	-69	-70	-69	-68	-70	-79	-75	-70	-78	-85	-86	-84	-85	-86	-87	-87	-86	-88	-89	-89
-57	-63	-64	-64	-64	-50	-64	-64	-62	-67	-69	-70	-69	-68	-70	-79	-75	-70	-78	-85	-86	-84	-85	-86	-87	-87	-86	-88	-89	-89
-57	-62	-63	-63	-64	-50	-60	-64	-62	-67	-68	-70	-68	-66	-70	-79	-78	-70	-78	-85	-86	-84	-86	-86	-87	-87	-86	-88	-89	-89	-88
-57	-62	-63	-63	-64	-50	-60	-64	-62	-67	-68	-70	-68	-66	-70	-79	-78	-70	-78	-85	-86	-84	-86	-86	-87	-87	-86	-88	-89	-89	-88
-57	-62	-63	-63	-64	-50	-60	-64	-62	-67	-68	-70	-68	-66	-70	-79	-78	-70	-78	-85	-86	-84	-86	-86	-87	-87	-86	-88	-89	-89	-88
-57	-62	-63	-63	-64	-50	-60	-64	-62	-67	-68	-70	-68	-66	-70	-79	-78	-70	-78	-85	-86	-84	-86	-86	-87	-87	-86	-88	-89	-89	-88
-57	-62	-63	-63	-64	-50	-60	-64	-62	-67	-68	-70	-68	-66	-70	-79	-78	-70	-78	-85	-86	-84	-86	-86	-87	-87	-86	-88	-89	-89	-88
-58	-62	-63	-63	-64	-50	-61	-65	-66	-67	-68	-69	-68	-64	-70	-79	-75	-70	-78	-85	-86	-84	-86	-87	-87	-87	-86	-88	-89	-89	-88
