0.48	0.46	0.39	0.39	0.31	0.31	0.32	0.33	0.44	0.37
0.44999999999999996	0.4	0.35	0.355	0.325	0.325	0.325	0.315	0.4	0.45
0.43	0.41	0.36	0.36	0.38	0.38	0.38	0.35	0.35	0.48
0.48	0.45	0.38	0.37	0.38	0.38	0.38	0.36	0.35	0.48
0.48	0.48	0.35	0.41	0.35	0.33	0.34	0.36	0.42	0.4
0.49	0.44	0.41	0.41	0.32	0.32	0.33	0.34	0.46	0.37
0.48	0.45	0.38	0.37	0.38	0.38	0.38	0.36	0.35	0.48
0.48	0.43	0.38	0.37	0.38	0.38	0.38	0.36	0.35	0.46
0.43	0.36	0.3	0.31	0.33	0.33	0.33	0.31	0.36	0.5
0.5	0.45	0.41	0.42	0.32	0.33	0.33	0.35	0.46	0.37
0.43	0.37	0.32	0.32	0.28	0.28	0.28	0.28	0.35	0.49
0.48	0.43	0.38	0.37	0.38	0.38	0.38	0.36	0.35	0.46
0.48	0.44	0.39	0.37	0.38	0.38	0.37	0.37	0.35	0.46
0.51	0.48	0.39	0.4	0.36	0.36	0.36	0.35	0.45	0.39
0.43	0.36	0.3	0.31	0.33	0.33	0.33	0.31	0.36	0.5
0.5	0.45	0.41	0.42	0.32	0.33	0.33	0.35	0.46	0.37
0.43	0.37	0.32	0.32	0.28	0.28	0.28	0.28	0.35	0.49
0.5	0.485	0.395	0.405	0.36	0.345	0.35	0.36	0.455	0.375
0.41	0.37	0.32	0.32	0.3	0.3	0.31	0.29	0.36	0.48
0.48	0.44	0.39	0.37	0.38	0.38	0.37	0.37	0.35	0.46
0.505	0.485	0.405	0.415	0.365	0.345	0.35	0.37	0.455	0.375
0.4766666666666666	0.4333333333333333	0.37999999999999995	0.38999999999999996	0.3333333333333333	0.34	0.3333333333333333	0.3466666666666667	0.42	0.41
0.41	0.37	0.32	0.32	0.3	0.3	0.31	0.29	0.36	0.48
0.47	0.42	0.38	0.38	0.38	0.37	0.37	0.37	0.35	0.48
0.43	0.36	0.3	0.31	0.34	0.34	0.34	0.32	0.36	0.49
0.53	0.48	0.415	0.425	0.375	0.36	0.365	0.38	0.45	0.385
0.5	0.47	0.41	0.44	0.34	0.35	0.34	0.37	0.42	0.37
0.5066666666666667	0.49333333333333335	0.41333333333333333	0.4166666666666667	0.3866666666666667	0.36000000000000004	0.3633333333333333	0.3833333333333333	0.4633333333333333	0.3666666666666667
0.45999999999999996	0.43499999999999994	0.35000000000000003	0.375	0.36	0.36	0.36	0.35000000000000003	0.395	0.42
0.43	0.37	0.32	0.32	0.3	0.3	0.31	0.29	0.36	0.49
0.46	0.42	0.39	0.37	0.34	0.34	0.35	0.35	0.35	0.48
0.545	0.46749999999999997	0.44	0.445	0.4375	0.44	0.4475	0.4375	0.415	0.365
0.5	0.49	0.42	0.44	0.39	0.38	0.38	0.39	0.44	0.36
0.43	0.37	0.32	0.32	0.3	0.3	0.31	0.29	0.36	0.49
0.56	0.47	0.44	0.43	0.44	0.44	0.45	0.43	0.42	0.36
0.54	0.48	0.44	0.44	0.39	0.39	0.39	0.4	0.45	0.36
0.47333333333333333	0.4366666666666666	0.4000000000000001	0.4000000000000001	0.3633333333333333	0.35333333333333333	0.36000000000000004	0.3633333333333333	0.38000000000000006	0.43999999999999995
0.43	0.38	0.3	0.31	0.35	0.35	0.33	0.34	0.37	0.47
0.52	0.5	0.41	0.41	0.36	0.36	0.36	0.39	0.45	0.35
0.485	0.43999999999999995	0.405	0.42000000000000004	0.37	0.365	0.365	0.375	0.385	0.43
0.56	0.45	0.46	0.43	0.46	0.46	0.46	0.43	0.44	0.35
0.53	0.475	0.43	0.435	0.375	0.38	0.38	0.4	0.435	0.365
0.4366666666666667	0.39999999999999997	0.37999999999999995	0.3633333333333333	0.35666666666666663	0.3633333333333333	0.3633333333333333	0.3466666666666667	0.35666666666666663	0.4566666666666666
0.44	0.36	0.32	0.32	0.31	0.31	0.32	0.29	0.36	0.49
0.56	0.45	0.46	0.43	0.46	0.46	0.46	0.43	0.44	0.35
0.54	0.45	0.45	0.46	0.39	0.4	0.4	0.41	0.42	0.38
0.475	0.425	0.36	0.395	0.375	0.365	0.365	0.37	0.4	0.44
0.44	0.38000000000000006	0.32	0.3333333333333333	0.3233333333333333	0.33	0.3333333333333333	0.29666666666666663	0.3666666666666667	0.49
0.56	0.5	0.43	0.42	0.44	0.45	0.44	0.41	0.42	0.35
0.56	0.5	0.45	0.44	0.41	0.41	0.4	0.4	0.39	0.39
0.54	0.47	0.44	0.42	0.37	0.36	0.36	0.4	0.45	0.34
0.45333333333333337	0.4066666666666667	0.3733333333333333	0.36999999999999994	0.35666666666666663	0.36000000000000004	0.3666666666666667	0.35333333333333333	0.37333333333333335	0.43999999999999995
0.53	0.46	0.45	0.47	0.4	0.39	0.39	0.41	0.39	0.37
0.47000000000000003	0.44	0.39999999999999997	0.385	0.37	0.365	0.37	0.33499999999999996	0.355	0.395
0.45	0.46	0.41	0.38	0.37	0.37	0.38	0.32	0.37	0.42
0.48	0.455	0.435	0.4	0.38	0.38	0.375	0.34	0.38	0.4
0.47	0.46	0.43	0.4	0.38	0.37	0.37	0.34	0.36	0.41
0.56	0.5	0.43	0.42	0.44	0.45	0.44	0.41	0.42	0.35
0.53	0.46	0.49	0.47	0.44	0.45	0.45	0.43	0.43	0.39
0.5433333333333333	0.45999999999999996	0.4566666666666666	0.4566666666666666	0.43	0.43333333333333335	0.4266666666666667	0.4166666666666667	0.4266666666666667	0.37666666666666665
0.5225	0.435	0.42	0.425	0.395	0.395	0.405	0.4	0.4125	0.39000000000000007
0.45	0.41	0.4	0.39	0.37	0.37	0.38	0.36	0.37	0.46
0.47000000000000003	0.425	0.39999999999999997	0.38499999999999995	0.37	0.36	0.37	0.345	0.375	0.4
0.54	0.485	0.45499999999999996	0.44	0.42	0.425	0.42	0.41000000000000003	0.41500000000000004	0.39
0.56	0.42	0.44	0.45	0.44	0.43	0.43	0.42	0.46	0.38
0.58	0.47	0.45	0.45	0.41	0.41	0.4	0.4	0.41	0.38
0.542	0.47400000000000003	0.446	0.45200000000000007	0.41600000000000004	0.42000000000000004	0.418	0.40599999999999997	0.42000000000000004	0.396
0.57	0.51	0.44	0.43	0.39	0.39	0.38	0.38	0.39	0.39
0.43	0.39	0.34	0.34	0.35	0.34	0.34	0.34	0.38	0.46
0.45	0.41	0.4	0.39	0.37	0.37	0.38	0.36	0.37	0.46
0.55	0.44	0.48	0.47	0.42	0.42	0.42	0.42	0.4	0.37
0.5	0.44	0.44	0.42	0.4	0.38	0.41	0.38	0.37	0.36
0.51	0.47	0.48	0.46	0.42	0.43	0.42	0.42	0.43	0.38
0.57	0.5	0.43	0.42	0.42	0.42	0.42	0.4	0.4	0.4
0.57	0.49	0.42	0.42	0.43	0.42	0.42	0.39	0.42	0.4
0.49	0.42	0.43	0.41	0.47	0.47	0.46	0.45	0.35	0.46
0.56	0.51	0.45	0.45	0.39	0.39	0.38	0.38	0.39	0.35
0.5690909090909092	0.500909090909091	0.4554545454545455	0.44818181818181824	0.38090909090909086	0.3763636363636364	0.38272727272727275	0.37000000000000005	0.41090909090909106	0.3718181818181818
0.58	0.51	0.45	0.43	0.39	0.38	0.39	0.37	0.44	0.37
0.55	0.46	0.49	0.47	0.43	0.42	0.43	0.43	0.4	0.38
0.554	0.42800000000000005	0.45	0.446	0.41800000000000004	0.40800000000000003	0.41400000000000003	0.422	0.40800000000000003	0.36400000000000005
0.45	0.45	0.43	0.4	0.38	0.38	0.38	0.37	0.36	0.44
0.57	0.47	0.49	0.47	0.42	0.42	0.43	0.42	0.4	0.37
0.575	0.505	0.425	0.415	0.41500000000000004	0.4	0.4	0.37	0.42	0.39
0.54	0.47	0.445	0.415	0.43000000000000005	0.425	0.42000000000000004	0.4	0.385	0.39
0.5033333333333333	0.4166666666666667	0.4566666666666667	0.4483333333333334	0.4466666666666667	0.445	0.4416666666666667	0.435	0.4066666666666667	0.4116666666666667
0.5	0.44	0.46	0.43	0.44	0.44	0.43	0.44	0.35	0.41
0.548	0.47800000000000004	0.45599999999999996	0.44399999999999995	0.398	0.404	0.392	0.39	0.41600000000000004	0.396
0.575	0.515	0.435	0.425	0.345	0.33999999999999997	0.35	0.32	0.435	0.39
0.45	0.38	0.35	0.36	0.38	0.36	0.36	0.34	0.37	0.44
0.5	0.46	0.45	0.43	0.4	0.39	0.41	0.39	0.4	0.37
0.51	0.46	0.46	0.43	0.45	0.45	0.44	0.44	0.36	0.39
0.51	0.46	0.46	0.43	0.45	0.45	0.44	0.44	0.36	0.39
0.48600000000000004	0.43200000000000005	0.43	0.41200000000000003	0.414	0.40599999999999997	0.40599999999999997	0.4	0.36800000000000005	0.41200000000000003
0.49	0.46	0.45	0.42	0.39	0.39	0.39	0.39	0.38	0.42
0.5299999999999999	0.48666666666666664	0.43333333333333335	0.41	0.35333333333333333	0.35000000000000003	0.35000000000000003	0.33666666666666667	0.39999999999999997	0.3866666666666667
0.45	0.4	0.35	0.36	0.41	0.39	0.39	0.36	0.38	0.42
0.485	0.455	0.435	0.42	0.4	0.4	0.4	0.395	0.38	0.43
0.5642857142857143	0.48428571428571426	0.4257142857142857	0.4242857142857143	0.3385714285714286	0.34	0.34	0.3371428571428572	0.41428571428571426	0.38142857142857134
0.48	0.45	0.42	0.42	0.41	0.41	0.41	0.4	0.38	0.44
0.51	0.48	0.415	0.395	0.355	0.345	0.33999999999999997	0.33499999999999996	0.41500000000000004	0.405
0.45	0.43	0.41	0.38	0.39	0.37	0.36	0.37	0.39	0.42
0.58	0.5133333333333333	0.42	0.42	0.32666666666666666	0.3233333333333333	0.3333333333333333	0.33	0.44	0.37333333333333335
0.5433333333333333	0.48666666666666664	0.4266666666666667	0.41333333333333333	0.35333333333333333	0.35333333333333333	0.35333333333333333	0.34	0.4100000000000001	0.39999999999999997
0.54	0.52	0.43333333333333335	0.4033333333333333	0.33	0.34	0.3233333333333333	0.3233333333333333	0.4366666666666667	0.3866666666666667
0.54	0.52	0.44	0.41	0.33	0.34	0.33	0.33	0.41	0.38
0.6	0.51	0.4	0.41	0.3	0.31	0.32	0.29	0.47	0.37
0.47	0.4	0.41	0.4	0.39	0.37	0.36	0.37	0.39	0.44
0.48	0.44	0.43	0.42	0.41	0.41	0.41	0.4	0.38	0.44
0.54	0.52	0.4	0.4	0.31	0.31	0.29	0.3	0.47	0.38
0.5674999999999999	0.51	0.42500000000000004	0.42500000000000004	0.32625	0.31	0.31625	0.32125000000000004	0.46125	0.3675
0.6	0.51	0.4	0.41	0.3	0.31	0.32	0.29	0.47	0.37
0.48333333333333334	0.4066666666666667	0.42333333333333334	0.4066666666666667	0.39666666666666667	0.38999999999999996	0.3866666666666667	0.3833333333333333	0.37666666666666665	0.43333333333333335
0.5	0.49	0.46	0.44	0.4	0.4	0.4	0.4	0.42	0.44
0.55	0.5	0.45	0.42	0.33	0.34	0.33	0.33	0.41	0.39
0.54	0.51	0.4	0.39	0.32	0.32	0.32	0.29	0.47	0.35
0.63	0.5	0.4	0.41	0.3	0.3	0.32	0.3	0.47	0.36
0.63	0.5	0.4	0.41	0.3	0.3	0.32	0.3	0.47	0.36
0.51	0.44	0.44	0.41	0.4	0.4	0.39	0.39	0.4	0.41
0.5	0.5	0.44	0.44	0.35	0.35	0.35	0.38	0.43	0.41
0.5	0.53	0.45	0.44	0.35	0.35	0.35	0.37	0.42	0.42
0.59	0.48	0.44	0.435	0.32	0.305	0.32	0.33	0.475	0.375
0.5533333333333333	0.4533333333333333	0.41	0.4000000000000001	0.33	0.33	0.33666666666666667	0.3233333333333333	0.4566666666666667	0.3866666666666667
0.56	0.48	0.4	0.38	0.3	0.31	0.31	0.28	0.48	0.35
0.47	0.4	0.44	0.42	0.39	0.38	0.38	0.38	0.39	0.46
0.63	0.48	0.39	0.4	0.3	0.3	0.32	0.31	0.5	0.35
0.59	0.45	0.4	0.38	0.3	0.31	0.29	0.28	0.53	0.34
0.51	0.44	0.44	0.42	0.38	0.37	0.37	0.38	0.42	0.4
0.49	0.53	0.38	0.39	0.29	0.29	0.3	0.3	0.38	0.4
0.49	0.53	0.38	0.39	0.29	0.29	0.3	0.3	0.38	0.41
0.49	0.53	0.38	0.39	0.29	0.29	0.3	0.3	0.38	0.41
0.49	0.54	0.42	0.43	0.33	0.33	0.31	0.33	0.39	0.4
0.49	0.53	0.44	0.43	0.33	0.33	0.3	0.35	0.4	0.42
0.49	0.53	0.44	0.43	0.33	0.33	0.3	0.35	0.4	0.42
0.5	0.53	0.44	0.43	0.35	0.35	0.34	0.37	0.42	0.42
0.6233333333333334	0.5	0.4166666666666667	0.42	0.33	0.3133333333333333	0.3133333333333333	0.3333333333333333	0.4633333333333333	0.38000000000000006
0.63	0.48	0.41	0.41	0.32	0.32	0.33	0.32	0.5	0.37
0.59	0.45	0.4	0.38	0.3	0.31	0.29	0.28	0.53	0.34
0.48	0.5	0.4033333333333333	0.40666666666666673	0.31666666666666665	0.3233333333333333	0.3233333333333333	0.3233333333333333	0.41	0.39333333333333337
0.49	0.52	0.39	0.41	0.3	0.29	0.3	0.31	0.4	0.41
0.49	0.52	0.39	0.41	0.3	0.29	0.3	0.31	0.4	0.41
0.49	0.52	0.4	0.42	0.31	0.31	0.32	0.32	0.38	0.41
0.49	0.52	0.41	0.42	0.33	0.33	0.32	0.33	0.38	0.41
0.62	0.495	0.41	0.42	0.335	0.33	0.33	0.335	0.455	0.38
0.47	0.43	0.44	0.43	0.36	0.36	0.36	0.37	0.4	0.43
0.63	0.48	0.41	0.41	0.32	0.32	0.33	0.32	0.5	0.37
0.5	0.46	0.43	0.42	0.35	0.35	0.35	0.37	0.45	0.38
0.5966666666666667	0.49666666666666665	0.4033333333333333	0.42	0.32666666666666666	0.32666666666666666	0.32	0.33	0.48	0.37333333333333335
0.47	0.43	0.44	0.43	0.36	0.36	0.36	0.37	0.4	0.43
0.63	0.48	0.39	0.41	0.31	0.32	0.32	0.32	0.51	0.33
0.52	0.43	0.43	0.42	0.35	0.36	0.35	0.37	0.4	0.39
0.48	0.44	0.44	0.43	0.38	0.37	0.39	0.38	0.41	0.43
0.64	0.5	0.38	0.37	0.3	0.3	0.29	0.27	0.54	0.32
0.5	0.45	0.41	0.41	0.32	0.32	0.32	0.3	0.4	0.42
0.5533333333333333	0.48333333333333334	0.4266666666666667	0.42333333333333334	0.3433333333333333	0.3333333333333333	0.33	0.35000000000000003	0.4633333333333333	0.38000000000000006
0.52	0.43	0.43	0.42	0.35	0.36	0.35	0.37	0.4	0.39
0.5	0.45	0.44	0.43	0.37	0.34	0.35	0.37	0.41	0.42
0.64	0.49	0.37	0.38	0.28	0.28	0.27	0.27	0.55	0.33
0.53	0.44	0.43	0.41	0.35	0.35	0.35	0.32	0.4	0.42
0.53	0.44	0.425	0.42	0.35	0.355	0.355	0.345	0.41000000000000003	0.405
0.5	0.45	0.42	0.42	0.37	0.36	0.36	0.37	0.41	0.44
0.64	0.49	0.37	0.38	0.28	0.28	0.27	0.27	0.55	0.33
0.56	0.48	0.43	0.44	0.37	0.36	0.36	0.35	0.46	0.34
0.53	0.44	0.42	0.43	0.35	0.36	0.36	0.37	0.42	0.39
0.61	0.52	0.41	0.41	0.32	0.33	0.33	0.3	0.5	0.34
0.58	0.47	0.45	0.44	0.36	0.36	0.36	0.34	0.44	0.35
0.6	0.5	0.37	0.41	0.34	0.33	0.34	0.32	0.5	0.32
0.51	0.45	0.42	0.42	0.36	0.36	0.36	0.36	0.41	0.43
0.64	0.49	0.37	0.38	0.26	0.27	0.27	0.26	0.55	0.32
0.52	0.44	0.44	0.42	0.33	0.34	0.33	0.32	0.41	0.4
0.5966666666666667	0.5033333333333333	0.42	0.41	0.33	0.3333333333333333	0.33666666666666667	0.3133333333333333	0.48333333333333334	0.34
0.59	0.47	0.43	0.44	0.34	0.33	0.35	0.33	0.46	0.35
0.59	0.47	0.43	0.44	0.34	0.33	0.35	0.33	0.46	0.35
0.64	0.49	0.37	0.38	0.26	0.27	0.27	0.26	0.55	0.32
0.6	0.52	0.46	0.44	0.37	0.37	0.36	0.34	0.46	0.36
0.6	0.52	0.4	0.38	0.31	0.31	0.32	0.3	0.51	0.33
0.595	0.51	0.41000000000000003	0.405	0.31	0.31	0.315	0.295	0.49	0.335
0.57	0.47	0.45	0.45	0.37	0.37	0.37	0.34	0.46	0.34
0.51	0.45	0.42	0.42	0.36	0.36	0.36	0.36	0.41	0.43
0.55	0.48	0.44	0.44	0.37	0.37	0.37	0.35	0.44	0.35
0.55	0.47	0.42	0.43	0.33	0.32	0.33	0.36	0.41	0.39
0.6	0.52	0.45	0.44	0.39	0.38	0.38	0.34	0.47	0.36
0.6	0.52	0.46	0.44	0.37	0.37	0.36	0.34	0.46	0.36
0.595	0.51	0.41000000000000003	0.405	0.31	0.31	0.315	0.295	0.49	0.335
0.59	0.51	0.4	0.41	0.31	0.32	0.32	0.3	0.5	0.32
0.66	0.48	0.37	0.38	0.26	0.27	0.28	0.26	0.53	0.33
0.54	0.44	0.43	0.42	0.32	0.32	0.31	0.32	0.44	0.4
0.55	0.47	0.42	0.43	0.33	0.32	0.33	0.36	0.41	0.39
0.5966666666666667	0.49666666666666665	0.4383333333333334	0.415	0.345	0.34166666666666673	0.34833333333333333	0.3116666666666667	0.45999999999999996	0.36833333333333335
0.59	0.51	0.455	0.435	0.355	0.365	0.355	0.315	0.46	0.375
0.6	0.48	0.38	0.38	0.28	0.26	0.28	0.27	0.52	0.35
0.62	0.5	0.4	0.37	0.26	0.27	0.27	0.26	0.52	0.32
0.53	0.47	0.43	0.42	0.33	0.33	0.33	0.36	0.42	0.43
0.59	0.51	0.4	0.41	0.31	0.32	0.32	0.3	0.5	0.32
0.6	0.48	0.38	0.38	0.28	0.26	0.28	0.27	0.52	0.35
0.62	0.5	0.4	0.37	0.26	0.27	0.27	0.26	0.52	0.32
0.54	0.44	0.42	0.42	0.31	0.32	0.31	0.32	0.44	0.42
0.58	0.47	0.37	0.37	0.27	0.26	0.27	0.27	0.55	0.33
0.535	0.45499999999999996	0.425	0.42	0.315	0.32	0.32	0.33999999999999997	0.435	0.415
0.56	0.43	0.4	0.43	0.34	0.34	0.35	0.36	0.44	0.41
0.62	0.49	0.39	0.36	0.31	0.31	0.32	0.31	0.56	0.32
0.585	0.48	0.36	0.36250000000000004	0.265	0.27	0.265	0.26	0.5375000000000001	0.325
0.61	0.49	0.35	0.35	0.3	0.3	0.29	0.29	0.57	0.31
0.546	0.47400000000000003	0.43	0.42000000000000004	0.332	0.324	0.33399999999999996	0.34400000000000003	0.454	0.398
0.56	0.48	0.36	0.36	0.26	0.28	0.26	0.25	0.57	0.34
0.59	0.47	0.34	0.35	0.3	0.29	0.27	0.29	0.55	0.28
0.56	0.47	0.35	0.36	0.27	0.26	0.27	0.27	0.56	0.33
0.55	0.48	0.35	0.36	0.25	0.24	0.26	0.27	0.56	0.33
0.56	0.48	0.4	0.41	0.32	0.33	0.32	0.32	0.47	0.4
0.55	0.48	0.35	0.36	0.25	0.24	0.26	0.27	0.56	0.33
0.56	0.45	0.35	0.35	0.28	0.28	0.28	0.28	0.57	0.28
0.555	0.475	0.41500000000000004	0.41	0.33499999999999996	0.33999999999999997	0.33999999999999997	0.33999999999999997	0.46499999999999997	0.405
0.54	0.47	0.37	0.36	0.26	0.28	0.26	0.25	0.58	0.34
0.55	0.45	0.35	0.36	0.23	0.24	0.24	0.27	0.56	0.32
0.565	0.455	0.39	0.38	0.31000000000000005	0.30500000000000005	0.31000000000000005	0.315	0.515	0.33
0.58	0.48	0.42	0.42	0.31	0.32	0.32	0.31	0.47	0.41
0.54	0.47	0.37	0.36	0.26	0.28	0.26	0.25	0.58	0.34
0.565	0.475	0.45	0.425	0.33	0.335	0.34	0.33499999999999996	0.48	0.395
0.6	0.43	0.42	0.44	0.32	0.34	0.33	0.36	0.47	0.42
0.5575	0.46249999999999997	0.425	0.40499999999999997	0.315	0.315	0.32	0.3225	0.5025	0.36750000000000005
0.5533333333333333	0.44999999999999996	0.38000000000000006	0.38000000000000006	0.2833333333333334	0.27666666666666667	0.2833333333333334	0.29000000000000004	0.5499999999999999	0.33666666666666667
