5.4357,1.6245,-44,-59,-48,-48,-68,-64,-65,-69,-89,-77,-77
5.4357,1.6245,-42,-53,-47,-48,-69,-63,-66,-69,-100,-79,-76
5.4357,1.6245,-43,-56,-83,-48,-69,-63,-67,-69,-100,-64,-76
5.4357,1.6245,-41,-57,-48,-48,-69,-64,-67,-69,-100,-79,-76
5.4357,1.6245,-41,-56,-48,-48,-69,-63,-68,-69,-100,-78,-78
5.4357,1.6245,-41,-55,-47,-48,-68,-64,-67,-68,-100,-78,-76
5.4357,1.6245,-43,-55,-48,-48,-68,-63,-68,-68,-100,-78,-77
5.4357,1.6245,-40,-57,-48,-49,-68,-64,-67,-68,-100,-79,-75
5.4357,1.6245,-44,-57,-49,-48,-68,-64,-67,-68,-100,-79,-76
5.4357,1.6245,-41,-56,-48,-49,-69,-63,-68,-69,-100,-79,-79
5.4357,1.6245,-42,-56,-49,-49,-69,-63,-66,-68,-100,-79,-77
5.4357,1.6245,-41,-56,-49,-49,-69,-64,-67,-68,-100,-78,-77
5.4357,1.6245,-40,-57,-48,-48,-69,-63,-67,-69,-100,-78,-75
5.4357,1.6245,-40,-56,-48,-48,-69,-63,-68,-69,-100,-78,-76
5.4357,1.6245,-40,-57,-48,-49,-69,-63,-68,-68,-100,-79,-77
5.4357,1.6245,-39,-55,-48,-48,-100,-64,-68,-68,-100,-78,-77
5.4357,1.6245,-42,-57,-48,-48,-69,-63,-68,-68,-100,-78,-75
5.4357,1.6245,-41,-54,-49,-48,-69,-63,-67,-69,-100,-79,-76
5.4357,1.6245,-42,-56,-48,-48,-69,-65,-67,-68,-100,-65,-76
5.4357,1.6245,-40,-56,-49,-48,-81,-64,-68,-69,-100,-64,-78
5.4357,1.6245,-40,-53,-48,-48,-81,-63,-68,-68,-100,-78,-76
5.4357,1.6245,-40,-53,-49,-48,-81,-64,-68,-69,-100,-79,-79
5.4357,1.6245,-41,-55,-48,-48,-68,-64,-68,-69,-100,-79,-78
5.4357,1.6245,-40,-54,-49,-48,-69,-64,-68,-69,-100,-79,-76
5.43129,1.11864,-37,-50,-46,-55,-69,-61,-67,-74,-100,-80,-73
5.43129,1.11864,-36,-53,-45,-56,-66,-60,-66,-74,-100,-81,-75
5.43129,1.11864,-35,-53,-46,-56,-66,-60,-66,-74,-88,-81,-72
5.43129,1.11864,-36,-53,-46,-56,-66,-60,-65,-74,-88,-80,-76
5.43129,1.11864,-36,-52,-46,-56,-65,-61,-66,-74,-88,-81,-73
5.43129,1.11864,-36,-50,-86,-56,-65,-61,-65,-74,-88,-80,-73
5.43129,1.11864,-36,-47,-46,-56,-65,-61,-65,-75,-100,-81,-73
5.43129,1.11864,-36,-52,-46,-56,-65,-60,-65,-74,-100,-81,-72
5.43129,1.11864,-36,-53,-45,-56,-100,-61,-66,-75,-100,-80,-73
5.43129,1.11864,-36,-53,-46,-56,-100,-61,-65,-74,-100,-80,-74
5.43129,1.11864,-36,-53,-46,-56,-100,-60,-66,-74,-100,-60,-73
5.43129,1.11864,-36,-52,-87,-56,-100,-60,-67,-74,-100,-81,-77
5.43129,1.11864,-35,-53,-46,-55,-100,-60,-89,-74,-87,-80,-72
5.43129,1.11864,-36,-53,-46,-56,-100,-60,-67,-73,-87,-80,-75
5.43129,1.11864,-36,-53,-46,-56,-100,-60,-67,-73,-87,-73,-73
5.43129,1.11864,-36,-53,-46,-56,-66,-61,-69,-74,-87,-81,-73
5.43129,1.11864,-36,-53,-46,-57,-66,-60,-70,-73,-100,-81,-73
5.43129,1.11864,-36,-53,-46,-56,-66,-61,-70,-74,-100,-80,-72
5.43129,1.11864,-36,-53,-45,-68,-66,-60,-69,-74,-100,-81,-74
5.43129,1.11864,-35,-53,-46,-56,-66,-61,-67,-74,-100,-81,-74
5.43129,1.11864,-36,-47,-86,-55,-100,-61,-66,-73,-100,-80,-73
5.43129,1.11864,-35,-53,-64,-56,-100,-61,-67,-74,-100,-81,-74
5.43129,1.11864,-35,-53,-64,-55,-100,-61,-67,-74,-100,-81,-74
5.43129,1.11864,-84,-53,-47,-69,-100,-60,-66,-74,-100,-81,-73
5.43129,1.11864,-66,-53,-47,-56,-100,-60,-66,-74,-100,-74,-74
5.43129,1.11864,-36,-53,-46,-56,-100,-60,-67,-74,-100,-81,-74
5.43129,1.11864,-35,-53,-45,-56,-100,-60,-66,-74,-100,-81,-73
5.43129,1.11864,-35,-53,-87,-56,-100,-60,-66,-74,-100,-81,-74
5.43129,1.11864,-36,-52,-45,-57,-87,-61,-66,-75,-100,-81,-73
5.43129,1.11864,-36,-53,-46,-56,-87,-61,-67,-74,-100,-81,-73
5.43129,1.11864,-36,-54,-46,-57,-65,-61,-67,-74,-100,-81,-75
5.43129,1.11864,-35,-53,-46,-57,-65,-61,-67,-74,-100,-81,-74
5.43129,1.11864,-35,-54,-47,-56,-65,-61,-64,-74,-100,-74,-73
5.43129,1.11864,-36,-54,-46,-56,-86,-60,-56,-74,-100,-81,-73
5.43129,1.11864,-37,-53,-47,-56,-87,-61,-66,-74,-100,-81,-73
5.43129,1.11864,-36,-52,-88,-55,-66,-61,-66,-74,-100,-81,-74
5.43129,1.11864,-36,-53,-66,-56,-66,-61,-67,-75,-75,-81,-73
5.43129,1.11864,-36,-54,-45,-56,-66,-61,-67,-74,-86,-81,-73
5.43129,1.11864,-36,-53,-46,-56,-65,-61,-68,-75,-86,-80,-73
5.43129,1.11864,-37,-53,-46,-56,-64,-61,-68,-75,-86,-81,-72
5.43129,1.11864,-36,-53,-46,-56,-65,-61,-65,-74,-86,-81,-72
5.43129,1.11864,-36,-51,-46,-57,-66,-61,-66,-75,-86,-81,-75
5.43129,1.11864,-36,-53,-46,-56,-66,-60,-67,-75,-100,-81,-76
5.43129,1.11864,-37,-53,-46,-57,-66,-60,-66,-75,-100,-81,-73
5.43129,1.11864,-36,-54,-46,-56,-66,-60,-66,-75,-100,-81,-72
5.43129,1.11864,-37,-54,-47,-57,-66,-60,-68,-75,-100,-81,-74
5.43129,1.11864,-37,-51,-47,-56,-66,-61,-66,-74,-100,-81,-73
5.43129,1.11864,-37,-53,-47,-55,-66,-61,-66,-73,-100,-82,-73
5.43129,1.11864,-82,-53,-47,-56,-65,-60,-66,-74,-100,-81,-73
5.43129,1.11864,-82,-53,-47,-56,-66,-61,-65,-74,-100,-81,-74
5.44896,0.63346,-40,-55,-51,-52,-65,-60,-64,-70,-100,-76,-74
5.44896,0.63346,-92,-54,-51,-52,-65,-59,-63,-70,-100,-59,-73
5.44896,0.63346,-92,-56,-91,-52,-65,-59,-61,-70,-100,-76,-74
5.44896,0.63346,-39,-54,-50,-52,-65,-59,-62,-70,-100,-76,-75
5.44896,0.63346,-39,-53,-51,-51,-66,-59,-62,-70,-100,-76,-75
5.44896,0.63346,-40,-55,-51,-52,-66,-59,-62,-70,-100,-59,-73
5.44896,0.63346,-39,-54,-86,-52,-65,-59,-62,-70,-100,-75,-75
5.44896,0.63346,-42,-51,-49,-52,-65,-59,-63,-70,-100,-76,-74
5.44896,0.63346,-39,-55,-50,-52,-65,-59,-62,-70,-100,-76,-74
5.44896,0.63346,-39,-55,-49,-52,-65,-60,-63,-70,-100,-76,-75
5.44896,0.63346,-39,-55,-48,-53,-65,-59,-63,-70,-100,-76,-74
5.44896,0.63346,-44,-56,-49,-53,-89,-60,-63,-69,-100,-76,-75
5.44896,0.63346,-40,-55,-50,-52,-64,-60,-61,-69,-100,-75,-74
5.44896,0.63346,-40,-50,-50,-53,-64,-59,-62,-69,-100,-76,-74
5.44896,0.63346,-40,-51,-50,-53,-64,-60,-62,-69,-100,-76,-74
5.44896,0.63346,-40,-55,-51,-53,-64,-59,-62,-69,-100,-76,-75
5.44896,0.63346,-40,-56,-50,-53,-64,-60,-62,-69,-100,-60,-75
5.44896,0.63346,-40,-55,-51,-53,-64,-59,-57,-70,-100,-59,-74
5.44896,0.63346,-40,-55,-51,-53,-65,-59,-63,-70,-100,-76,-74
5.44896,0.63346,-39,-51,-50,-53,-65,-59,-63,-70,-100,-75,-74
5.44896,0.63346,-90,-55,-50,-53,-65,-59,-62,-70,-86,-75,-74
5.44896,0.63346,-40,-56,-50,-53,-65,-59,-62,-70,-86,-75,-74
5.44896,0.63346,-41,-55,-51,-53,-65,-60,-62,-69,-86,-75,-75
5.44896,0.63346,-40,-55,-50,-52,-65,-60,-62,-69,-86,-76,-77
5.44896,0.63346,-41,-55,-51,-53,-90,-60,-63,-69,-100,-76,-76
5.44896,0.63346,-39,-56,-92,-53,-65,-60,-62,-70,-100,-76,-75
5.44896,0.63346,-76,-55,-89,-52,-65,-59,-62,-70,-100,-76,-74
5.44896,0.63346,-88,-56,-89,-52,-64,-59,-63,-70,-100,-44,-74
5.44896,0.63346,-89,-55,-51,-52,-64,-59,-63,-70,-100,-76,-75
5.44896,0.63346,-40,-55,-51,-53,-64,-59,-63,-70,-100,-74,-74
5.44896,0.63346,-40,-55,-51,-53,-64,-59,-63,-70,-100,-76,-76
5.44896,0.63346,-40,-55,-53,-53,-65,-58,-63,-70,-100,-76,-75
5.44896,0.63346,-40,-56,-50,-52,-65,-59,-62,-70,-86,-76,-77
5.44896,0.63346,-40,-54,-50,-52,-66,-59,-63,-70,-88,-75,-75
5.44896,0.63346,-39,-55,-49,-53,-66,-59,-63,-70,-88,-76,-75
5.44896,0.63346,-39,-55,-50,-52,-65,-59,-63,-70,-88,-75,-75
5.44896,0.63346,-90,-55,-51,-53,-65,-59,-62,-70,-88,-76,-75
5.44896,0.63346,-40,-55,-49,-53,-65,-59,-63,-70,-88,-76,-74
5.44896,0.63346,-40,-55,-50,-53,-65,-60,-63,-70,-85,-60,-73
5.44896,0.63346,-40,-55,-50,-53,-65,-59,-62,-70,-85,-76,-73
5.44896,0.63346,-40,-56,-50,-53,-91,-60,-63,-69,-85,-76,-74
5.44896,0.63346,-40,-55,-50,-53,-91,-59,-65,-70,-85,-76,-73
5.44896,0.63346,-41,-52,-49,-53,-91,-59,-64,-70,-85,-76,-73
5.44896,0.63346,-40,-48,-51,-53,-91,-59,-59,-70,-100,-59,-74
5.44896,0.63346,-38,-55,-51,-53,-87,-59,-63,-70,-100,-76,-75
5.44896,0.63346,-40,-55,-50,-53,-65,-59,-64,-70,-100,-76,-76
5.44896,0.63346,-76,-55,-50,-53,-64,-60,-63,-70,-100,-76,-74
5.44896,0.63346,-40,-50,-50,-53,-64,-60,-64,-70,-100,-75,-74
5.44896,0.63346,-40,-56,-50,-53,-64,-60,-63,-69,-100,-75,-74
5.44896,0.63346,-39,-56,-50,-53,-91,-60,-63,-69,-100,-76,-73
5.40967,0.10491,-36,-50,-53,-56,-91,-61,-63,-63,-100,-76,-74
5.40967,0.10491,-36,-52,-53,-55,-70,-61,-65,-63,-87,-77,-72
5.40967,0.10491,-36,-52,-52,-55,-70,-62,-63,-63,-87,-77,-74
5.40967,0.10491,-36,-56,-52,-55,-70,-61,-64,-63,-87,-77,-74
5.40967,0.10491,-35,-51,-54,-55,-70,-62,-64,-63,-87,-77,-73
5.40967,0.10491,-35,-51,-53,-56,-68,-63,-64,-63,-87,-77,-73
5.40967,0.10491,-35,-56,-53,-56,-68,-63,-64,-63,-100,-73,-73
5.40967,0.10491,-35,-52,-53,-56,-68,-63,-64,-63,-100,-77,-73
5.40967,0.10491,-35,-52,-53,-56,-68,-62,-64,-63,-100,-77,-73
5.40967,0.10491,-68,-52,-53,-56,-100,-62,-64,-63,-100,-77,-71
5.40967,0.10491,-36,-51,-53,-56,-100,-63,-64,-63,-100,-77,-73
5.40967,0.10491,-36,-51,-53,-56,-86,-63,-65,-63,-100,-77,-72
5.40967,0.10491,-35,-52,-54,-56,-86,-62,-65,-63,-100,-77,-73
5.40967,0.10491,-36,-52,-52,-56,-68,-62,-64,-63,-100,-77,-73
5.40967,0.10491,-36,-52,-52,-56,-68,-62,-64,-63,-100,-77,-72
5.40967,0.10491,-36,-52,-52,-56,-68,-63,-64,-63,-100,-77,-75
5.40967,0.10491,-36,-52,-52,-55,-68,-62,-65,-63,-100,-76,-73
5.40967,0.10491,-36,-52,-52,-55,-68,-62,-65,-63,-100,-76,-74
5.40967,0.10491,-35,-52,-52,-55,-100,-63,-64,-63,-100,-76,-73
5.40967,0.10491,-35,-52,-67,-55,-100,-62,-64,-63,-100,-76,-73
5.40967,0.10491,-36,-52,-53,-55,-100,-63,-64,-63,-100,-77,-74
5.40967,0.10491,-36,-51,-53,-55,-100,-62,-65,-63,-100,-77,-73
5.40967,0.10491,-35,-50,-53,-55,-100,-62,-63,-63,-100,-77,-73
5.40967,0.10491,-35,-52,-53,-55,-100,-62,-63,-63,-100,-62,-73
5.40967,0.10491,-36,-50,-53,-56,-100,-63,-64,-63,-100,-77,-75
5.40967,0.10491,-37,-49,-51,-57,-68,-62,-64,-63,-82,-77,-74
5.40967,0.10491,-37,-51,-51,-57,-68,-64,-64,-63,-82,-77,-72
5.40967,0.10491,-35,-51,-51,-56,-68,-62,-63,-61,-82,-76,-72
5.40967,0.10491,-35,-51,-88,-56,-68,-62,-63,-62,-82,-63,-73
5.40967,0.10491,-35,-50,-49,-56,-100,-62,-62,-62,-100,-76,-74
5.40967,0.10491,-36,-51,-49,-56,-67,-62,-62,-62,-100,-75,-72
5.40967,0.10491,-35,-51,-50,-56,-67,-62,-62,-61,-100,-76,-73
5.40967,0.10491,-36,-50,-50,-56,-67,-62,-62,-62,-86,-76,-74
5.40967,0.10491,-67,-50,-50,-56,-67,-62,-63,-62,-86,-76,-73
5.40967,0.10491,-72,-50,-50,-56,-68,-61,-62,-62,-86,-62,-72
5.40967,0.10491,-87,-51,-50,-56,-68,-62,-62,-62,-85,-76,-72
5.40967,0.10491,-36,-50,-60,-56,-68,-60,-61,-62,-85,-76,-72
5.40967,0.10491,-37,-50,-50,-56,-68,-62,-62,-63,-85,-75,-73
5.40967,0.10491,-37,-51,-52,-58,-68,-63,-64,-62,-85,-77,-73
5.40967,0.10491,-36,-50,-50,-58,-69,-63,-64,-63,-85,-73,-73
5.40967,0.10491,-36,-56,-50,-57,-69,-63,-63,-62,-100,-72,-72
5.40967,0.10491,-37,-51,-50,-57,-69,-63,-64,-62,-100,-77,-73
5.40967,0.10491,-37,-52,-50,-57,-69,-62,-63,-63,-88,-77,-73
5.40967,0.10491,-37,-52,-50,-57,-69,-62,-63,-63,-88,-77,-73
5.40967,0.10491,-37,-52,-51,-57,-100,-62,-63,-63,-88,-73,-73
5.40967,0.10491,-37,-52,-50,-57,-68,-62,-63,-62,-88,-77,-74
5.40967,0.10491,-37,-52,-50,-57,-68,-62,-63,-62,-88,-77,-72
5.40967,0.10491,-37,-50,-51,-57,-69,-63,-63,-63,-100,-77,-72
5.40967,0.10491,-37,-51,-53,-57,-68,-62,-62,-63,-100,-77,-74
5.40967,0.10491,-37,-52,-52,-57,-69,-63,-62,-63,-100,-77,-72
5.37587,-0.41704,-38,-51,-49,-57,-65,-61,-62,-63,-83,-81,-77
5.37587,-0.41704,-88,-52,-50,-56,-65,-62,-65,-63,-83,-81,-76
5.37587,-0.41704,-44,-53,-49,-56,-65,-63,-64,-63,-83,-63,-76
5.37587,-0.41704,-44,-52,-51,-58,-66,-62,-64,-64,-82,-81,-75
5.37587,-0.41704,-40,-53,-51,-58,-65,-62,-64,-64,-82,-81,-75
5.37587,-0.41704,-39,-52,-51,-57,-65,-64,-65,-64,-83,-80,-76
5.37587,-0.41704,-40,-49,-51,-57,-64,-64,-66,-63,-84,-80,-76
5.37587,-0.41704,-41,-52,-50,-57,-64,-63,-64,-63,-83,-80,-77
5.37587,-0.41704,-40,-52,-52,-57,-66,-62,-64,-64,-83,-77,-76
5.37587,-0.41704,-40,-49,-51,-57,-66,-63,-67,-64,-84,-81,-76
5.37587,-0.41704,-40,-52,-52,-57,-66,-62,-66,-63,-84,-81,-77
5.37587,-0.41704,-40,-52,-51,-57,-62,-61,-66,-63,-84,-81,-75
5.37587,-0.41704,-40,-52,-65,-57,-70,-62,-65,-64,-84,-81,-77
5.37587,-0.41704,-40,-50,-51,-58,-70,-62,-65,-64,-84,-82,-76
5.37587,-0.41704,-43,-52,-52,-55,-70,-62,-64,-63,-84,-81,-74
5.37587,-0.41704,-44,-52,-52,-56,-65,-63,-66,-63,-84,-81,-76
5.37587,-0.41704,-41,-47,-88,-56,-65,-63,-65,-63,-100,-81,-76
5.37587,-0.41704,-87,-49,-88,-57,-90,-63,-66,-63,-100,-80,-73
5.37587,-0.41704,-40,-52,-51,-57,-66,-64,-57,-63,-84,-80,-75
5.37587,-0.41704,-41,-52,-51,-56,-66,-63,-65,-63,-83,-75,-75
5.37587,-0.41704,-44,-49,-50,-57,-66,-63,-65,-63,-83,-80,-75
5.37587,-0.41704,-42,-52,-49,-57,-51,-63,-65,-63,-83,-80,-76
5.37587,-0.41704,-43,-53,-86,-57,-70,-63,-65,-63,-83,-80,-76
5.37587,-0.41704,-44,-52,-86,-57,-70,-63,-66,-63,-83,-80,-75
5.37587,-0.41704,-44,-52,-52,-56,-66,-63,-67,-63,-83,-80,-77
5.37587,-0.41704,-41,-52,-50,-56,-87,-62,-66,-63,-83,-80,-76
5.37587,-0.41704,-41,-50,-52,-56,-70,-63,-66,-63,-83,-80,-75
5.37587,-0.41704,-43,-52,-65,-57,-66,-63,-66,-63,-83,-63,-76
5.37587,-0.41704,-41,-51,-52,-57,-67,-63,-66,-63,-100,-80,-76
5.37587,-0.41704,-41,-52,-50,-73,-67,-63,-66,-63,-100,-63,-76
5.37587,-0.41704,-41,-52,-50,-57,-64,-63,-66,-63,-100,-80,-77
5.37587,-0.41704,-41,-52,-50,-57,-90,-63,-66,-64,-100,-80,-76
5.37587,-0.41704,-40,-50,-50,-56,-90,-63,-66,-63,-100,-78,-77
5.37587,-0.41704,-41,-51,-50,-56,-65,-62,-66,-63,-100,-80,-76
5.37587,-0.41704,-41,-52,-65,-56,-65,-63,-65,-63,-100,-80,-76
5.37587,-0.41704,-41,-52,-65,-57,-65,-63,-65,-63,-100,-80,-76
5.37587,-0.41704,-43,-50,-52,-57,-65,-63,-65,-63,-100,-80,-76
5.37587,-0.41704,-44,-52,-51,-56,-65,-62,-66,-63,-84,-80,-77
5.37587,-0.41704,-44,-49,-51,-56,-65,-62,-66,-63,-83,-80,-76
5.37587,-0.41704,-44,-52,-51,-56,-65,-62,-66,-63,-83,-80,-77
5.37587,-0.41704,-56,-51,-51,-56,-64,-63,-65,-63,-83,-80,-76
5.37587,-0.41704,-43,-50,-52,-56,-64,-63,-65,-63,-83,-80,-76
5.37587,-0.41704,-89,-52,-50,-56,-64,-63,-67,-63,-82,-80,-77
5.37587,-0.41704,-84,-52,-51,-56,-65,-62,-66,-63,-82,-80,-76
5.37587,-0.41704,-39,-50,-51,-57,-65,-62,-64,-63,-75,-76,-76
5.37587,-0.41704,-39,-52,-50,-57,-65,-62,-66,-64,-75,-62,-76
5.37587,-0.41704,-39,-50,-51,-56,-65,-62,-64,-63,-75,-80,-75
5.37587,-0.41704,-39,-52,-51,-57,-65,-64,-65,-64,-75,-80,-76
5.37587,-0.41704,-39,-52,-84,-56,-64,-63,-65,-64,-83,-80,-73
5.37587,-0.41704,-90,-52,-51,-57,-64,-63,-65,-63,-83,-80,-78
5.41877,-0.88366,-38,-47,-51,-61,-83,-68,-69,-68,-82,-76,-74
5.41877,-0.88366,-39,-47,-51,-60,-83,-67,-67,-68,-82,-76,-74
5.41877,-0.88366,-39,-48,-52,-60,-83,-66,-69,-68,-82,-76,-73
5.41877,-0.88366,-39,-47,-53,-62,-83,-68,-69,-67,-83,-76,-74
5.41877,-0.88366,-39,-47,-52,-63,-64,-67,-66,-67,-83,-76,-75
5.41877,-0.88366,-39,-47,-53,-63,-64,-67,-67,-67,-85,-76,-74
5.41877,-0.88366,-39,-47,-50,-62,-64,-67,-68,-67,-85,-76,-74
5.41877,-0.88366,-39,-48,-52,-62,-63,-67,-67,-67,-85,-76,-74
5.41877,-0.88366,-39,-47,-50,-73,-64,-67,-67,-68,-85,-76,-75
5.41877,-0.88366,-39,-47,-50,-62,-62,-67,-67,-67,-100,-76,-74
5.41877,-0.88366,-39,-47,-50,-62,-64,-68,-67,-67,-100,-76,-75
5.41877,-0.88366,-39,-48,-51,-62,-64,-67,-68,-67,-82,-67,-75
5.41877,-0.88366,-40,-48,-51,-62,-62,-67,-68,-67,-82,-67,-74
5.41877,-0.88366,-39,-47,-51,-62,-64,-68,-68,-67,-82,-74,-74
5.41877,-0.88366,-39,-48,-51,-63,-64,-66,-67,-67,-82,-76,-74
5.41877,-0.88366,-39,-48,-51,-63,-64,-68,-69,-67,-83,-76,-74
5.41877,-0.88366,-39,-48,-51,-62,-64,-65,-67,-67,-83,-65,-77
5.41877,-0.88366,-39,-47,-61,-62,-64,-68,-67,-67,-82,-76,-74
5.41877,-0.88366,-39,-48,-51,-63,-64,-68,-67,-67,-80,-76,-76
5.41877,-0.88366,-40,-47,-52,-61,-64,-69,-65,-67,-80,-76,-75
5.41877,-0.88366,-39,-48,-52,-62,-63,-68,-69,-67,-80,-76,-75
5.41877,-0.88366,-40,-48,-52,-62,-63,-68,-68,-67,-80,-76,-74
5.41877,-0.88366,-40,-48,-51,-63,-63,-68,-68,-67,-80,-76,-75
5.41877,-0.88366,-40,-48,-51,-62,-64,-68,-68,-67,-82,-76,-75
5.41877,-0.88366,-40,-47,-50,-62,-64,-66,-68,-67,-81,-76,-76
5.41877,-0.88366,-39,-48,-51,-63,-64,-67,-67,-67,-82,-76,-76
5.41877,-0.88366,-40,-48,-50,-63,-64,-67,-67,-67,-84,-76,-74
5.41877,-0.88366,-39,-47,-50,-72,-64,-67,-69,-67,-83,-76,-76
5.41877,-0.88366,-39,-47,-50,-63,-65,-67,-66,-67,-83,-76,-75
5.41877,-0.88366,-38,-47,-50,-63,-65,-70,-67,-67,-80,-76,-74
5.41877,-0.88366,-38,-47,-50,-62,-64,-68,-67,-67,-83,-76,-75
5.41877,-0.88366,-38,-47,-48,-62,-64,-70,-67,-67,-81,-76,-74
5.41877,-0.88366,-38,-47,-49,-63,-64,-68,-68,-67,-81,-76,-74
5.41877,-0.88366,-39,-47,-49,-64,-66,-69,-70,-67,-81,-76,-74
5.41877,-0.88366,-40,-47,-49,-63,-64,-69,-66,-67,-82,-76,-74
5.41877,-0.88366,-39,-48,-81,-63,-65,-71,-68,-67,-82,-76,-75
5.41877,-0.88366,-82,-48,-80,-63,-64,-68,-68,-67,-82,-76,-74
5.41877,-0.88366,-38,-47,-89,-63,-64,-70,-68,-67,-82,-76,-74
5.41877,-0.88366,-38,-48,-49,-62,-64,-70,-67,-67,-84,-76,-75
5.41877,-0.88366,-90,-47,-49,-64,-64,-69,-70,-67,-83,-76,-75
5.41877,-0.88366,-38,-47,-50,-63,-63,-69,-69,-67,-83,-76,-76
5.41877,-0.88366,-38,-47,-50,-65,-63,-69,-68,-66,-84,-76,-75
5.41877,-0.88366,-38,-48,-51,-65,-63,-69,-69,-66,-84,-76,-75
5.41877,-0.88366,-39,-47,-51,-65,-64,-68,-68,-66,-84,-76,-76
5.41877,-0.88366,-40,-48,-51,-64,-62,-67,-69,-67,-81,-67,-76
5.41877,-0.88366,-39,-48,-51,-64,-64,-66,-68,-66,-81,-76,-76
5.41877,-0.88366,-39,-47,-52,-64,-63,-66,-69,-67,-81,-76,-74
5.41877,-0.88366,-39,-47,-51,-64,-64,-67,-69,-67,-81,-76,-75
5.41877,-0.88366,-40,-48,-52,-64,-63,-68,-67,-66,-82,-76,-74
5.41877,-0.88366,-39,-48,-52,-65,-81,-67,-68,-66,-82,-76,-74
5.37024,-1.44255,-41,-46,-54,-55,-66,-65,-66,-70,-82,-71,-75
5.37024,-1.44255,-42,-46,-54,-55,-66,-66,-66,-69,-100,-69,-75
5.37024,-1.44255,-41,-47,-62,-56,-66,-65,-66,-68,-82,-71,-75
5.37024,-1.44255,-41,-47,-54,-56,-68,-65,-65,-68,-76,-71,-75
5.37024,-1.44255,-41,-46,-54,-56,-66,-66,-65,-68,-76,-71,-76
5.37024,-1.44255,-86,-46,-54,-56,-66,-65,-65,-68,-82,-71,-75
5.37024,-1.44255,-43,-47,-54,-56,-66,-65,-66,-68,-82,-71,-75
5.37024,-1.44255,-42,-46,-54,-55,-66,-65,-66,-68,-84,-71,-75
5.37024,-1.44255,-43,-47,-56,-55,-66,-65,-66,-69,-84,-71,-75
5.37024,-1.44255,-43,-46,-56,-56,-66,-65,-65,-68,-82,-71,-75
5.37024,-1.44255,-41,-47,-56,-55,-67,-66,-64,-68,-83,-71,-75
5.37024,-1.44255,-42,-47,-56,-56,-65,-66,-64,-68,-83,-71,-74
5.37024,-1.44255,-43,-47,-56,-56,-65,-67,-64,-68,-83,-67,-75
5.37024,-1.44255,-41,-47,-56,-55,-65,-66,-64,-68,-82,-71,-76
5.37024,-1.44255,-42,-47,-53,-56,-65,-65,-64,-68,-84,-71,-76
5.37024,-1.44255,-42,-46,-59,-56,-100,-67,-64,-68,-83,-65,-77
5.37024,-1.44255,-43,-47,-55,-75,-83,-65,-66,-68,-83,-71,-76
5.37024,-1.44255,-42,-47,-55,-56,-83,-66,-67,-68,-81,-71,-75
5.37024,-1.44255,-42,-46,-55,-56,-83,-65,-67,-68,-81,-71,-75
5.37024,-1.44255,-42,-46,-54,-56,-66,-65,-65,-68,-80,-71,-76
5.37024,-1.44255,-43,-46,-55,-56,-66,-66,-65,-68,-83,-71,-76
5.37024,-1.44255,-87,-47,-56,-74,-66,-68,-65,-68,-83,-71,-76
5.37024,-1.44255,-43,-47,-65,-56,-66,-66,-65,-68,-83,-71,-75
5.37024,-1.44255,-41,-47,-65,-56,-66,-67,-68,-68,-82,-71,-75
5.37024,-1.44255,-42,-47,-54,-56,-66,-66,-67,-68,-82,-66,-73
5.37024,-1.44255,-42,-46,-54,-56,-66,-65,-67,-68,-82,-65,-80
5.37024,-1.44255,-89,-46,-56,-55,-66,-67,-63,-68,-82,-71,-75
5.37024,-1.44255,-89,-47,-56,-57,-66,-67,-64,-68,-81,-71,-76
5.37024,-1.44255,-56,-47,-56,-57,-66,-66,-66,-67,-81,-71,-76
5.37024,-1.44255,-44,-47,-56,-57,-66,-67,-64,-68,-81,-72,-77
5.37024,-1.44255,-43,-47,-54,-57,-100,-66,-65,-68,-81,-71,-76
5.37024,-1.44255,-43,-47,-54,-57,-74,-65,-63,-67,-100,-72,-76
5.37024,-1.44255,-43,-46,-54,-56,-74,-66,-63,-68,-100,-72,-76
5.37024,-1.44255,-43,-47,-84,-56,-66,-65,-65,-67,-100,-71,-75
5.37024,-1.44255,-43,-47,-54,-56,-66,-66,-65,-68,-82,-72,-77
5.37024,-1.44255,-43,-47,-55,-56,-66,-66,-65,-69,-82,-70,-76
5.37024,-1.44255,-43,-47,-54,-56,-66,-66,-65,-68,-82,-73,-76
5.37024,-1.44255,-43,-47,-75,-56,-64,-67,-64,-69,-82,-74,-76
5.37024,-1.44255,-43,-47,-55,-56,-64,-66,-67,-68,-82,-72,-76
5.37024,-1.44255,-42,-47,-54,-56,-89,-67,-65,-69,-82,-71,-75
5.37024,-1.44255,-43,-46,-54,-56,-89,-67,-65,-69,-82,-70,-77
5.37024,-1.44255,-43,-47,-54,-55,-66,-67,-66,-68,-81,-70,-77
5.37024,-1.44255,-42,-47,-54,-56,-69,-67,-66,-69,-81,-70,-75
5.37024,-1.44255,-43,-47,-54,-56,-69,-68,-65,-68,-81,-70,-76
5.37024,-1.44255,-43,-47,-55,-56,-67,-67,-64,-68,-81,-71,-76
5.37024,-1.44255,-43,-47,-55,-57,-67,-67,-65,-68,-77,-70,-75
5.37024,-1.44255,-43,-53,-55,-57,-67,-68,-66,-68,-82,-68,-74
5.37024,-1.44255,-43,-47,-53,-57,-67,-66,-65,-68,-83,-70,-77
