-47	-63	-63	-49	-49	-49	-62	-63	-70	-69	-74	-73	-70	-73	-83	-79	-73	-88	-88	-86	-79	-88	-88	-84	-85	-65	-66	-57	-71	-76	-81	-88	-85	-83	-83	-89	-77	-87	-82	-86	-85	-80	-83	-63	-78	-76	-87	-86	-86	-84	-86	-85	-84
-41	-61	-61	-52	-49	-49	-62	-59	-70	-69	-70	-73	-73	-71	-84	-79	-73	-83	-88	-86	-79	-88	-88	-84	-85	-57	-68	-56	-72	-76	-81	-88	-85	-84	-83	-89	-77	-87	-83	-84	-80	-83	-86	-86	-84	-86	-85	-84
-41	-61	-61	-52	-49	-49	-62	-59	-70	-69	-70	-73	-73	-71	-84	-79	-73	-83	-88	-86	-79	-88	-88	-84	-85	-57	-68	-56	-72	-76	-81	-88	-85	-84	-83	-89	-77	-87	-83	-84	-80	-83	-86	-86	-84	-86	-85	-84
-45	-61	-61	-53	-51	-49	-64	-64	-70	-69	-69	-73	-73	-71	-84	-77	-72	-84	-91	-86	-79	-88	-88	-81	-85	-56	-68	-57	-73	-76	-81	-88	-85	-84	-83	-86	-74	-87	-83	-84	-82	-83	-86	-86	-84	-86	-85	-84
-45	-61	-61	-53	-51	-49	-64	-64	-70	-69	-69	-73	-73	-71	-84	-77	-72	-84	-91	-86	-79	-88	-88	-81	-85	-56	-68	-57	-73	-76	-81	-88	-85	-84	-83	-86	-74	-87	-83	-84	-82	-83	-86	-86	-84	-86	-85	-84
-41	-62	-62	-53	-53	-49	-64	-64	-68	-68	-69	-69	-72	-70	-84	-75	-72	-84	-90	-86	-79	-88	-88	-83	-87	-64	-68	-54	-72	-76	-81	-89	-84	-85	-88	-86	-74	-87	-83	-84	-85	-83	-86	-86	-84	-86	-85	-86	-83	-90
-41	-62	-62	-53	-53	-49	-64	-64	-68	-68	-69	-69	-72	-70	-84	-75	-72	-84	-90	-86	-79	-88	-88	-83	-87	-64	-68	-54	-72	-76	-81	-89	-84	-85	-88	-86	-74	-87	-83	-84	-85	-83	-86	-86	-84	-86	-85	-86	-83	-90
-47	-62	-62	-54	-52	-49	-64	-64	-69	-68	-70	-70	-73	-70	-84	-75	-72	-82	-89	-86	-79	-90	-88	-84	-81	-65	-67	-54	-72	-76	-80	-88	-84	-85	-81	-86	-75	-87	-83	-84	-85	-83	-86	-84	-84	-89	-85	-86	-83	-90	-79	-87	-80
-47	-62	-62	-54	-52	-49	-64	-64	-69	-68	-70	-70	-73	-70	-84	-75	-72	-82	-89	-86	-79	-90	-88	-84	-81	-65	-67	-54	-72	-76	-80	-88	-84	-85	-81	-86	-75	-87	-83	-84	-85	-83	-86	-84	-84	-89	-85	-86	-83	-90	-79	-87	-80
-47	-62	-62	-54	-52	-49	-64	-64	-69	-68	-70	-70	-73	-70	-84	-75	-72	-82	-89	-86	-79	-90	-88	-84	-81	-65	-67	-54	-72	-76	-80	-88	-84	-85	-81	-86	-75	-87	-83	-84	-85	-83	-86	-84	-84	-89	-85	-86	-83	-90	-79	-87	-80
-47	-62	-62	-54	-52	-49	-64	-64	-69	-68	-70	-70	-73	-70	-84	-75	-72	-82	-89	-86	-79	-90	-88	-84	-81	-65	-67	-54	-72	-76	-80	-88	-84	-85	-81	-86	-75	-87	-83	-84	-85	-83	-86	-84	-84	-89	-85	-86	-83	-90	-79	-87	-80
-47	-62	-62	-54	-52	-49	-64	-64	-69	-68	-70	-70	-73	-70	-84	-75	-72	-82	-89	-86	-79	-90	-88	-84	-81	-65	-67	-54	-72	-76	-80	-88	-84	-85	-81	-86	-75	-87	-83	-84	-85	-83	-86	-84	-84	-89	-85	-86	-83	-90	-79	-87	-80
-41	-61	-61	-51	-52	-49	-65	-65	-69	-68	-70	-70	-73	-70	-85	-77	-72	-82	-90	-86	-79	-90	-88	-84	-82	-59	-67	-59	-72	-76	-80	-88	-84	-82	-81	-86	-75	-87	-83	-84	-85	-83	-86	-84	-89	-85	-86	-83	-90	-79	-87	-80
-41	-61	-61	-51	-52	-49	-65	-65	-69	-68	-70	-70	-73	-70	-85	-77	-72	-82	-90	-86	-79	-90	-88	-84	-82	-59	-67	-59	-72	-76	-80	-88	-84	-82	-81	-86	-75	-87	-83	-84	-85	-83	-86	-84	-89	-85	-86	-83	-90	-79	-87	-80
-47	-60	-60	-53	-51	-49	-64	-64	-69	-68	-70	-70	-72	-70	-85	-77	-74	-82	-90	-86	-79	-90	-89	-82	-84	-57	-67	-57	-71	-76	-80	-88	-84	-81	-82	-86	-74	-87	-83	-84	-85	-84	-86	-84	-89	-85	-86	-83	-90	-79	-87	-80
-47	-60	-60	-53	-51	-49	-64	-64	-69	-68	-70	-70	-72	-70	-85	-77	-74	-82	-90	-86	-79	-90	-89	-82	-84	-57	-67	-57	-71	-76	-80	-88	-84	-81	-82	-86	-74	-87	-83	-84	-85	-84	-86	-84	-89	-85	-86	-83	-90	-79	-87	-80
-45	-60	-60	-53	-52	-49	-64	-64	-68	-68	-70	-70	-71	-70	-86	-77	-73	-83	-90	-86	-79	-90	-93	-81	-84	-59	-66	-56	-72	-76	-80	-89	-83	-83	-82	-86	-74	-88	-83	-84	-83	-84	-86	-84	-89	-85	-86	-83	-90	-79	-87	-80
-45	-60	-60	-53	-52	-49	-64	-64	-68	-68	-70	-70	-71	-70	-86	-77	-73	-83	-90	-86	-79	-90	-93	-81	-84	-59	-66	-56	-72	-76	-80	-89	-83	-83	-82	-86	-74	-88	-83	-84	-83	-84	-86	-84	-89	-85	-86	-83	-90	-79	-87	-80
-44	-61	-61	-53	-52	-49	-63	-64	-68	-68	-70	-70	-73	-70	-86	-77	-76	-85	-90	-86	-79	-90	-93	-81	-84	-58	-66	-51	-71	-76	-78	-89	-83	-83	-86	-86	-74	-88	-83	-85	-83	-84	-86	-84	-89	-85	-86	-83	-90	-79	-87	-79
-44	-61	-61	-53	-52	-49	-63	-64	-68	-68	-70	-70	-73	-70	-86	-77	-76	-85	-90	-86	-79	-90	-93	-81	-84	-58	-66	-51	-71	-76	-78	-89	-83	-83	-86	-86	-74	-88	-83	-85	-83	-84	-86	-84	-89	-85	-86	-83	-90	-79	-87	-79
-53	-62	-62	-52	-51	-49	-65	-64	-68	-68	-70	-70	-70	-70	-84	-77	-75	-86	-90	-86	-84	-90	-93	-82	-85	-60	-65	-58	-73	-76	-83	-89	-84	-82	-83	-86	-80	-88	-83	-85	-83	-84	-86	-89	-85	-86	-84	-84	-79	-87	-79
-53	-62	-62	-52	-51	-49	-65	-64	-68	-68	-70	-70	-70	-70	-84	-77	-75	-86	-90	-86	-84	-90	-93	-82	-85	-60	-65	-58	-73	-76	-83	-89	-84	-82	-83	-86	-80	-88	-83	-85	-83	-84	-86	-89	-85	-86	-84	-84	-79	-87	-79
-53	-62	-62	-52	-51	-49	-65	-64	-68	-68	-70	-70	-70	-70	-84	-77	-75	-86	-90	-86	-84	-90	-93	-82	-85	-60	-65	-58	-73	-76	-83	-89	-84	-82	-83	-86	-80	-88	-83	-85	-83	-84	-86	-89	-85	-86	-84	-84	-79	-87	-79
-53	-62	-62	-52	-51	-49	-65	-64	-68	-68	-70	-70	-70	-70	-84	-77	-75	-86	-90	-86	-84	-90	-93	-82	-85	-60	-65	-58	-73	-76	-83	-89	-84	-82	-83	-86	-80	-88	-83	-85	-83	-84	-86	-89	-85	-86	-84	-84	-79	-87	-79
-53	-62	-62	-52	-51	-49	-65	-64	-68	-68	-70	-70	-70	-70	-84	-77	-75	-86	-90	-86	-84	-90	-93	-82	-85	-60	-65	-58	-73	-76	-83	-89	-84	-82	-83	-86	-80	-88	-83	-85	-83	-84	-86	-89	-85	-86	-84	-84	-79	-87	-79
-51
-51
