1.0	0.9491919970485373	0.9960847935048627	0.8853871104089975	0.878387421198056	0.8723259939505861	0.8686900249432892	1.0	1.0	1.0
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
-5.879598693020297	-10.061721479144214	-9.728602358378406	-10.968038367175652	-11.242981308241694	-11.360142906330408	-13.202223619941496	-21.676291292939403	-8.220111107417376	-2.290948402556406
7.13495661043814	-11.317163855344964	-14.641289600071469	12.085498295607124	11.64678951263484	11.296193219482234	-10.33280897960436	12.385131637766357	-11.12877201813952	9.805541325004697
