-57 -48 -68 -67 -80 -67 -87 -77 -79 -81 -78 -86 -77 -84 -81 -90 -85 -72 -85 -86
-57 -45 -70 -68 -79 -68 -87 -79 -78 -82 -78 -86 -75 -83 -81 -87 -86 -72 -85 -85 -79
-57 -45 -70 -68 -79 -68 -87 -79 -81 -82 -78 -86 -77 -85 -82 -87 -86 -72 -83 -86 -79 -82 -82 -86 -87 -80
-58 -45 -70 -68 -79 -68 -87 -79 -81 -82 -78 -86 -78 -86 -82 -87 -85 -73 -87 -86 -80 -82 -85 -81 -87 -80
-56 -45 -71 -68 -79 -74 -79 -77 -82 -80 -78 -87 -81 -88 -84 -72 -87 -86 -80 -82 -85 -81 -83 -80
-55 -47 -68 -80 -77 -77 -81 -84 -77 -82 -79 -86 -83 -86 -68 -81 -84
-56 -75 -86 -53 -87 -76 -77 -82 -87 -79 -80 -72 -86 -83 -89 -69 -83
-54 -75 -86 -53 -87 -77 -77 -80 -83 -77 -80 -73 -87 -83 -87 -69 -83 -86
-52 -75 -86 -53 -87 -76 -76 -80 -83 -77 -80 -73 -86 -82 -86 -71 -84 -86 -80 -72 -87
-54 -75 -86 -53 -87 -76 -78 -80 -83 -76 -78 -75 -87 -83 -87 -71 -83 -86 -81 -72 -87 -67 -82
-53 -53 -77 -78 -82 -85 -77 -77 -75 -87 -83 -91 -70 -83 -86 -83 -72 -84 -67 -82
-55 -53 -76 -75 -82 -85 -76 -75 -73 -88 -83 -88 -70 -84 -83 -72 -84 -67 -82
-54 -53 -75 -75 -79 -84 -79 -75 -77 -90 -84 -90 -68 -85 -80 -68 -84 -67 -80 -85 -86
-53 -53 -73 -74 -81 -83 -77 -78 -80 -89 -82 -87 -68 -84 -79 -72 -84 -69 -80 -85 -86 -74 -71
-55 -52 -77 -76 -82 -84 -79 -81 -78 -88 -84 -87 -71 -85 -83 -72 -92 -71 -80 -85 -86 -74 -71 -91
-57 -53 -75 -76 -82 -84 -79 -80 -77 -86 -85 -86 -70 -84 -83 -72 -92 -71 -80 -85 -86 -80 -77 -91 -84
